"A" "B" "P" "BT"
"589" 0 0 0 1.12183636491459e-05
"590" 0.018 0.016 0.034 0.0218127462419581
"591" 0 0 0 7.08191708609363e-08
"592" 0.046 0.051 0.052 0.051230724992976
"593" 0.002 0.002 0.007 0.000657693122004588
"594" 0.049 0.031 0.043 0.0369792144050669
"595" 0.054 0.053 0.056 0.0529651676395119
"596" 0.053 0.049 0.057 0.0484416054267024
"597" 0.544 0.564 0.566 0.560316331235791
"598" 0.002 0 0 8.99760712591569e-06
"599" 0.002 0.005 0.009 0.0017667288160641
"600" 0.009 0.01 0.01 0.00525092262309834
"601" 0 0 0.001 4.08869356438579e-06
"602" 0.021 0.028 0.039 0.0286348102556526
"603" 0.104 0.099 0.108 0.121373797258257
"604" 0.056 0.055 0.059 0.0589671558901174
"605" 0.059 0.049 0.06 0.0454566981962881
"606" 0.015 0.022 0.033 0.0158104845496915
"607" 0.004 0.002 0.002 0.00186137992013657
"608" 0.015 0.015 0.018 0.0124398707078884
"609" 0.001 0.002 0.002 0.000595425618482692
"610" 0.002 0.003 0.004 0.00136871280615103
"611" 0 0 0 4.8585622192121e-09
"612" 0.072 0.073 0.073 0.0840075317250978
"613" 0.043 0.041 0.04 0.0444955323555166
"614" 0 0 0.001 4.87651015411705e-05
"615" 0 0 0 6.42540132211877e-10
"616" 0.026 0.024 0.029 0.0238397546568431
"617" 0.009 0.005 0.002 0.00330295223886579
"618" 0.786 0.788 0.809 0.744511643143939
"619" 0.022 0.016 0.016 0.0152242465362744
"620" 0.008 0.009 0.01 0.00578518163497832
"621" 0 0 0 3.18126062737178e-06
"622" 0.017 0.019 0.026 0.0180849226726389
"623" 0.078 0.062 0.055 0.0707340799409439
"624" 0.124 0.127 0.15 0.154852072411273
"625" 0.104 0.093 0.137 0.12616086268962
"626" 0.002 0.002 0.002 0.000157599845399869
"627" 0.05 0.059 0.053 0.0499814494465173
"628" 0.002 0 0 0.000135501973221097
"629" 0 0.001 0.001 3.7597727171268e-05
"630" 0 0.001 0.001 8.22260537806097e-05
"631" 0.109 0.126 0.112 0.119417576656994
"632" 0.002 0.001 0.001 0.000123501392349623
"633" 0 0 0.001 0.000285329108193899
"634" 0.035 0.021 0.039 0.0241277815923965
"635" 0.015 0.011 0.02 0.00866834042038389
"636" 0 0 0.002 3.97527107488527e-05
"637" 0 0 0 1.33030916060761e-07
"638" 0.017 0.016 0.013 0.0112359360702016
"639" 0.007 0.006 0.005 0.0046665869940461
"640" 0.003 0.003 0.004 0.00174120924478627
"641" 0.001 0 0 5.46046919847054e-05
"642" 0.031 0.027 0.034 0.0253037027269656
"643" 0.662 0.712 0.671 0.654192376598858
"644" 0.002 0.002 0.004 0.000384865937745893
"645" 0 0 0 3.26173789977346e-07
"646" 0.145 0.136 0.14 0.15624265285105
"647" 0.004 0 0.004 0.000560675488981865
"648" 0.025 0.019 0.031 0.022324163316723
"649" 0.046 0.051 0.021 0.038926378956595
"650" 0.041 0.036 0.049 0.0382530422916797
"651" 0.003 0.003 0.005 0.000874349557891896
"652" 0.242 0.247 0.232 0.266341087822613
"653" 0.055 0.085 0.073 0.0683423444893808
"654" 0.002 0 0.001 0.000198261939869493
"655" 0 0 0.001 8.45180417319291e-07
"656" 0.003 0 0.003 0.00081230639472174
"657" 0 0.001 0 4.90938534769558e-06
"658" 0.023 0.013 0.017 0.0147190196771646
"659" 0 0 0 2.21418404566798e-06
"660" 0.005 0.003 0.006 0.00214011071271814
"661" 0 0 0 8.56811685486791e-05
"662" 0.038 0.03 0.027 0.0314162892590927
"663" 0.032 0.036 0.028 0.0301889470089503
"664" 0.012 0.011 0.021 0.00982600386018362
"665" 0.001 0.001 0 0.000386654092057181
"666" 0 0 0.003 1.30812235178412e-05
"667" 0.367 0.363 0.373 0.384595018406413
"668" 0.012 0.013 0.016 0.00494790634926678
"669" 0.029 0.03 0.027 0.0196586253258745
"670" 0 0 0 7.85752319809596e-06
"671" 0.001 0.005 0.005 0.00127227258441709
"672" 0 0.004 0.002 0.00031368650258734
"673" 0.063 0.072 0.063 0.0786991365839533
"674" 0 0.001 0.002 0.000596816484249141
"675" 0.034 0.025 0.035 0.0297764419449457
"676" 0.04 0.044 0.049 0.0442049882338592
"677" 0.002 0.005 0.004 0.00180739662144236
"678" 0 0 0.001 8.41589726985337e-06
"679" 0 0 0 3.97228495097046e-05
"680" 0 0 0 0.000150527545620949
"681" 0.043 0.043 0.038 0.0387448789186349
"682" 0 0 0 2.18298649323767e-06
"683" 0.021 0.02 0.026 0.0156843774859149
"684" 0.011 0.013 0.005 0.00611255827407653
"685" 0.305 0.31 0.302 0.335995973551663
"686" 0 0 0 1.291080950927e-06
"687" 0 0 0.001 9.0024654367693e-05
"688" 0 0 0 1.25778144017819e-05
"689" 0 0 0 2.0191093217159e-05
"690" 0.312 0.317 0.309 0.359965069352588
"691" 0 0 0.001 2.74742281094476e-05
"692" 0.013 0.012 0.015 0.00973468471917394
"693" 0 0 0.001 0.000104147808512312
"694" 0 0 0 4.36338432940886e-07
"695" 0.005 0.006 0.011 0.00423982856159999
"696" 0 0 0 1.73038595541186e-06
"697" 0.034 0.038 0.049 0.0384469878398673
"698" 0 0 0 1.24344978758018e-14
"699" 0 0 0 3.07747456629315e-07
"700" 0.006 0.008 0.011 0.00377267846761042
"701" 0.049 0.047 0.057 0.0435759588962175
"702" 0.018 0.016 0.023 0.0145183606858575
"703" 0.008 0.01 0.015 0.00632947400610662
"704" 0 0 0 5.22176842043809e-05
"705" 0 0 0 7.35904978821367e-06
"706" 0.012 0.022 0.021 0.0155182623787523
"707" 0.001 0.002 0.001 0.000747698223121041
"708" 0.001 0 0.003 0.000162929558980451
"709" 0 0 0 4.6003627786062e-06
"710" 0.025 0.032 0.038 0.0265484726472813
"711" 0.359 0.363 0.339 0.391560429142747
"712" 0.12 0.102 0.104 0.120837584398373
"713" 0 0 0 6.81055666362784e-06
"714" 0 0.001 0.002 8.23441007498094e-05
"715" 0.067 0.085 0.074 0.0730960883565522
"716" 0.105 0.143 0.121 0.135641807135484
"717" 0 0 0 7.48861574726423e-05
"718" 0.003 0 0.001 0.000640602237076959
"719" 0.542 0.525 0.55 0.551725077523609
"720" 0 0.001 0 9.04743186092016e-06
"721" 0 0 0 3.14147197514325e-05
"722" 0 0 0 1.68103819753185e-09
"723" 0.152 0.15 0.149 0.173655501936776
"724" 0.003 0.002 0.006 0.00136961415616976
"725" 0.371 0.414 0.445 0.437443087023539
"726" 0.083 0.087 0.098 0.0914822155296171
"727" 0.404 0.385 0.412 0.423028163198665
"728" 0 0.001 0 3.89646658368603e-05
"729" 0.004 0.007 0.006 0.00181312569475167
"730" 0.022 0.019 0.022 0.0147770969378676
"731" 0.027 0.015 0.023 0.0213575011493895
"732" 0.003 0 0.002 0.000325673407913563
"733" 0 0.001 0.001 0.000112763397069116
"734" 0.144 0.141 0.117 0.166324578897707
"735" 0 0 0 1.45425596997928e-06
"736" 0 0 0 1.63308255807237e-09
"737" 0.014 0.017 0.008 0.0103553125238409
"738" 0.079 0.064 0.07 0.0787204740820321
"739" 0.012 0.008 0.02 0.0082953620801447
"740" 0 0.001 0 1.11026470173137e-06
"741" 0.063 0.062 0.067 0.066721802086287
"742" 0.004 0.002 0.003 0.00164330412202041
"743" 0.062 0.055 0.051 0.0646414808014593
"744" 0.006 0.008 0.01 0.00507008963635935
"745" 0.003 0.002 0.009 0.000690730515518823
"746" 0 0 0.002 0.000142844401010866
"747" 0.013 0.013 0.014 0.0090439846546615
"748" 0.003 0.003 0.002 0.000773037276294408
"749" 0.013 0.02 0.016 0.0139914893997527
"750" 0 0.001 0.003 0.00121900792645213
"751" 0.004 0 0.004 0.000529568103577183
"752" 0.005 0.005 0.008 0.00284648093481243
"753" 0.038 0.036 0.041 0.0311657093281877
"754" 0 0 0 1.21233755902006e-05
"755" 0.006 0.011 0.009 0.0054654729783018
"756" 0 0.001 0 0.000270099529623202
"757" 0.011 0.012 0.007 0.00681451021102131
"758" 0.001 0.003 0.002 0.000430224971113224
"759" 0 0 0 3.07301349670164e-05
"760" 0.003 0.003 0.003 0.000755262270039414
"761" 0.02 0.015 0.013 0.0145561494950238
"762" 0 0 0 8.71465716589803e-07
"763" 0 0 0.001 9.26153180926814e-05
"764" 0 0.002 0.001 6.22475034083303e-05
"765" 0.14 0.139 0.134 0.15625136084058
"766" 0.011 0.009 0.013 0.00714201155230021
"767" 0.005 0.008 0.007 0.00421345905891701
"768" 0.001 0.001 0.002 0.000952336129106723
"769" 0.001 0.006 0.023 0.00387027932382633
"770" 0.002 0.001 0 0.000179719977323023
"771" 0.089 0.091 0.088 0.102487878816296
"772" 0 0 0.001 3.61045609450494e-05
"773" 0 0.002 0.008 0.000947130797154583
"774" 0.046 0.063 0.08 0.0664164950523076
"775" 0.099 0.107 0.129 0.112442434323329
"776" 0.029 0.024 0.024 0.0187738952234333
"777" 0 0 0.002 1.65318846003792e-05
"778" 0.001 0 0.001 0.000318055878042789
"779" 0.006 0.002 0.004 0.00274104128943053
"780" 0.002 0.001 0.003 0.000580286505091232
"781" 0.016 0.01 0.025 0.0113411906690774
"782" 0 0.002 0.002 0.000175678286263303
"783" 0.08 0.085 0.079 0.0912078520667979
"784" 0.017 0.008 0.017 0.013154341882426
"785" 0.015 0.018 0.027 0.0210233518908955
"786" 0.008 0.005 0.003 0.00150219087413828
"787" 0.095 0.095 0.094 0.106550627449512
"788" 0 0 0 9.51178133479225e-07
"789" 0.011 0.005 0.01 0.00248614046702811
"790" 0 0 0 2.77941374171586e-06
"791" 0.002 0.002 0.002 0.000681851717136195
"792" 0.003 0.01 0.001 0.00138289207792419
"793" 0.104 0.097 0.103 0.0990278959552806
"794" 0 0 0 2.67586410473974e-07
"795" 0 0.001 0.001 0.000116778043323551
"796" 0.028 0.015 0.017 0.0206930436545858
"797" 0.001 0.001 0 1.34850136456199e-05
"798" 0.001 0.001 0.004 0.000427049891702058
"799" 0 0 0 1.54680201980284e-08
"800" 0.001 0.002 0.004 0.000417142349023791
"801" 0.009 0.012 0.014 0.00594824842806874
"802" 0.003 0.006 0.004 0.00188840202049012
"803" 0.009 0.007 0.01 0.00591196509372349
"804" 0.114 0.12 0.131 0.143051449927505
"805" 0.043 0.031 0.038 0.0376355013341657
"806" 0.004 0.012 0.005 0.00603696352714778
"807" 0.03 0.027 0.032 0.0328169369616782
"808" 0.002 0.001 0 0.00015744035153864
"809" 0.022 0.024 0.02 0.0191753931101265
"810" 0.398 0.393 0.406 0.42770555892969
"811" 0.008 0.015 0.022 0.0142469462503554
"812" 0.001 0 0 0.000136873798215253
"813" 0.014 0.016 0.015 0.00725222390631408
"814" 0.001 0 0 8.89855344379242e-05
"815" 0.002 0.001 0.001 0.000393415435741895
"816" 0.018 0.025 0.019 0.0150845554294969
"817" 0.246 0.232 0.242 0.265053454401016
"818" 0.049 0.065 0.057 0.0639176235870678
"819" 0.001 0 0.003 7.12589222142679e-05
"820" 0.73 0.731 0.742 0.709196351153692
"821" 0.009 0.004 0.004 0.00100935381849887
"822" 0 0 0.001 7.4267248604265e-05
"823" 0.001 0 0.001 7.51423331318835e-05
"824" 0.044 0.051 0.044 0.0391653716260523
"825" 0.004 0.002 0.003 0.00207040816396675
"826" 0.001 0 0.001 5.16105398459255e-05
"827" 0.014 0.016 0.017 0.010640188710923
"828" 0.002 0.007 0.004 0.00230141075700219
"829" 0.024 0.03 0.023 0.0228812391832598
"830" 0.014 0.01 0.008 0.00677830964565096
"831" 0 0 0 4.29958291192634e-11
"832" 0 0 0 7.65032376504049e-06
"833" 0.001 0.001 0 0.000196042392899498
"834" 0 0 0.001 0.000163893578743468
"835" 0.013 0.018 0.017 0.0134574002866545
"836" 0 0 0 1.46688365435521e-05
"837" 0.244 0.252 0.25 0.281022079707798
"838" 0.37 0.385 0.377 0.402696088252284
"839" 0.034 0.025 0.019 0.0207204355694212
"840" 0.001 0.003 0.001 0.000351791200706941
"841" 0.026 0.023 0.024 0.0177952977536862
"842" 0.003 0.008 0.007 0.00279845542413026
"843" 0.028 0.027 0.024 0.0235264916891595
"844" 0.001 0.003 0.002 0.000289984890567418
"845" 0 0 0 4.69177515727282e-08
"846" 0 0 0 1.44015421144061e-07
"847" 0.103 0.108 0.101 0.117082143725794
"848" 0.003 0.001 0.005 0.000570815263470914
"849" 0.046 0.036 0.04 0.0314220990865901
"850" 0.013 0.006 0.015 0.00598585204899749
"851" 0.109 0.104 0.117 0.105305432311723
"852" 0.01 0.014 0.009 0.00750905095360976
"853" 0.007 0.013 0.007 0.00513231657684676
"854" 0.11 0.092 0.091 0.099130636726855
"855" 0 0 0 6.61574882654392e-08
"856" 0 0.001 0.001 2.15491727493244e-05
"857" 0.003 0.002 0.011 0.00122900470496712
"858" 0 0 0 6.38997255109075e-09
"859" 0.001 0 0 6.92679096317983e-05
"860" 0 0.001 0 0.000163149026467857
"861" 0.039 0.04 0.045 0.0337633260762682
"862" 0.004 0.004 0.011 0.00231631369466401
"863" 0.006 0.004 0.015 0.00265061578469405
"864" 0 0.001 0 2.01673620892073e-06
"865" 0.012 0.003 0.009 0.00894347560483277
"866" 0.049 0.041 0.045 0.0382609484067862
"867" 0 0 0 4.9721815960746e-05
"868" 0 0.001 0.002 4.88996217304916e-05
"869" 0.008 0.003 0.009 0.00185120690452756
"870" 0.031 0.036 0.03 0.0286416950873891
"871" 0.001 0.002 0.002 0.000109887778055873
"872" 0.524 0.501 0.532 0.528556713068768
"873" 0.014 0.019 0.03 0.0215384561083914
"874" 0.003 0.002 0.002 0.00119787640149061
"875" 0.001 0.001 0.001 0.000222273785081772
"876" 0.004 0.001 0.006 0.00065111719752875
"877" 0.026 0.02 0.012 0.018643938023703
"878" 0.329 0.311 0.356 0.365233253829045
"879" 0.001 0 0.002 0.000124720521865629
"880" 0.017 0.014 0.016 0.00874482091393625
"881" 0.008 0.015 0.007 0.00712288482233125
"882" 0 0 0.001 1.73154712790335e-09
"883" 0 0 0 3.22637411928062e-05
"884" 0.021 0.026 0.038 0.0205866824108306
"885" 0.005 0.004 0.013 0.00315104182972648
"886" 0 0.001 0 1.00893257483081e-05
"887" 0.007 0.002 0.009 0.00282995033596156
"888" 0.044 0.047 0.04 0.044893490751887
"889" 0.017 0.02 0.025 0.0219758319469118
"890" 0 0.001 0.003 0.000338210656247839
"891" 0 0.001 0.003 0.000147685723513646
"892" 0.022 0.028 0.029 0.0281429496541039
"893" 0.027 0.029 0.036 0.026260327117135
"894" 0 0 0 2.62365566152667e-05
"895" 0 0 0 7.95171307220732e-05
"896" 0 0 0 3.75151416487363e-07
"897" 0.001 0.001 0.002 0.000358129558563292
"898" 0.005 0.009 0.006 0.00351794819081086
"899" 0.003 0.005 0.006 0.00144228750048592
"900" 0 0 0 4.55968599578638e-05
"901" 0.007 0.006 0.007 0.00442567709791397
"902" 0 0 0 4.75102995267651e-06
"903" 0.002 0 0 0.00201767482465076
"904" 0 0 0 3.38904500862824e-06
"905" 0.031 0.034 0.024 0.0271103838733032
"906" 0 0 0 1.4205773670728e-06
"907" 0 0.001 0.002 2.38382889675703e-05
"908" 0.038 0.028 0.021 0.0283931136425637
"909" 0.027 0.019 0.021 0.0226941195630707
"910" 0 0 0 3.12480035180585e-08
"911" 0 0 0 1.4090305100245e-05
"912" 0 0 0 2.66462807374523e-09
"913" 0.005 0.013 0.006 0.0052420584006595
"914" 0 0 0 1.4137820639748e-05
"915" 0.154 0.154 0.15 0.167322416155604
"916" 0.125 0.119 0.132 0.132781792498886
"917" 0.011 0.01 0.015 0.00713729973886579
"918" 0.009 0.008 0.021 0.0090623199087021
"919" 0 0 0 1.29164515749736e-08
"920" 0.002 0.01 0.009 0.00556592563933689
"921" 0.054 0.041 0.033 0.0303240800501793
"922" 0 0 0 4.26228855987532e-05
"923" 0 0 0 1.64202677528369e-05
"924" 0 0 0.001 0.000100561303211122
"925" 0.031 0.044 0.028 0.02160248671609
"926" 0.039 0.044 0.028 0.0356651855565741
"927" 0.003 0.002 0 0.001023584890398
"928" 0.001 0 0 3.20102870345895e-05
"929" 0 0 0 4.33510747914756e-05
"930" 0 0 0 0.000245214435066976
"931" 0.004 0.007 0.007 0.00140051987252732
"932" 0 0 0 6.79810184101015e-06
"933" 0.388 0.391 0.402 0.425241456431424
"934" 0.011 0.011 0.01 0.00677675865142457
"935" 0 0 0 3.40591438882099e-05
"936" 0 0 0 9.00733585185165e-06
"937" 0.001 0.001 0 8.30463057210906e-05
"938" 0.098 0.095 0.094 0.102925412690102
"939" 0 0 0.003 1.33812116365206e-06
"940" 0.006 0.008 0.006 0.00374402905522586
"941" 0.107 0.127 0.114 0.127399349852294
"942" 0.217 0.22 0.247 0.269970082301469
"943" 0 0.001 0.002 0.00076161466357072
"944" 0.035 0.045 0.041 0.0421614342211857
"945" 0.001 0 0.001 9.81847042131889e-05
"946" 0.06 0.058 0.073 0.0559065757507131
"947" 0.002 0.002 0.001 0.000782300765862498
"948" 0.002 0.003 0.006 0.000355349535378302
"949" 0.004 0.001 0.005 0.00225935562934376
"950" 0 0 0 0.000127441692315711
"951" 0.035 0.034 0.04 0.0282431107847686
"952" 0 0 0 1.27475264650734e-05
"953" 0 0 0 8.81688423071125e-06
"954" 0.056 0.052 0.04 0.0512530247793187
"955" 0 0 0.001 0.000181220487278977
"956" 0 0 0 2.48830870127614e-05
"957" 0 0 0.001 3.0968205766424e-07
"958" 0.001 0 0 0.000675871277737272
"959" 0 0 0.001 0.000146240161966515
"960" 0.001 0.002 0.002 0.000843241977151354
"961" 0.008 0.006 0.008 0.0045744599888744
"962" 0.001 0.001 0 0.000263490008465261
"963" 0 0 0 1.0302507285509e-05
"964" 0.018 0.024 0.029 0.0186176136803582
"965" 0 0 0 1.58696266128189e-08
"966" 0 0 0.001 2.21646502873707e-05
"967" 0 0 0 2.69906585970148e-09
"968" 0.168 0.144 0.168 0.17595057737414
"969" 0.02 0.017 0.014 0.0111824441011396
"970" 0 0 0.002 7.72186347449688e-05
"971" 0 0.001 0.001 7.33052722148297e-05
"972" 0.029 0.028 0.021 0.0237275814545279
"973" 0.002 0.002 0.002 0.00076957187689719
"974" 0.001 0 0.002 0.000778173744068078
"975" 0.026 0.024 0.026 0.0174521032825892
"976" 0 0 0 2.25115382967989e-06
"977" 0 0.001 0.001 0.000182434450106683
"978" 0.005 0 0.001 0.000215933644902355
"979" 0.003 0.003 0.001 0.000777432554734281
"980" 0.02 0.028 0.031 0.0203827806270537
"981" 0.002 0.002 0.003 0.000809829506270177
"982" 0 0 0 6.8892751614591e-08
"983" 0.005 0.002 0.004 0.00262801994756101
"984" 0.002 0.002 0.002 0.00214613997843294
"985" 0 0 0.002 3.0769162766231e-05
"986" 0.02 0.025 0.026 0.019780684675441
"987" 0 0.001 0 0.000434644113904037
"988" 0.008 0.013 0.015 0.00649788837642562
"989" 0.159 0.145 0.159 0.17408751605418
"990" 0.039 0.025 0.041 0.0347560133987043
"991" 0.005 0.003 0.008 0.00348311514828636
"992" 0 0 0 5.1053315563987e-07
"993" 0.206 0.206 0.23 0.231391356707243
"994" 0 0 0 6.00128595706906e-08
"995" 0.006 0.004 0.006 0.00242065465251173
"996" 0.127 0.127 0.107 0.131141827579445
"997" 0.003 0.008 0.005 0.00338318163057505
"998" 0 0 0 2.21313586346028e-08
"999" 0.027 0.023 0.024 0.020412648798482
"1000" 0 0 0.001 0.000135808039890439
