"A" "B" "P" "BT"
"580" 0.017 0.017 0.024 0.017342209755921
"581" 0.406 0.386 0.409 0.411045642763362
"582" 0.011 0.011 0.014 0.00595308252344895
"583" 0.057 0.055 0.079 0.0635653917935157
"584" 0.024 0.025 0.038 0.0224388851123102
"585" 0.125 0.144 0.135 0.15750102832268
"586" 0.02 0.018 0.024 0.021174844052414
"587" 0.018 0.026 0.025 0.0198766852791796
"588" 0.228 0.211 0.239 0.240305154489332
"589" 0.008 0.007 0.007 0.00356822945596402
"590" 0.028 0.018 0.03 0.0191024939861407
"591" 0.087 0.075 0.058 0.0740347500456061
"592" 0.017 0.017 0.029 0.0156847673078609
"593" 0.022 0.02 0.027 0.0189612895968139
"594" 0.158 0.161 0.163 0.189555191014606
"595" 0 0 0 4.5650545232867e-08
"596" 0.013 0.009 0.018 0.0073562202436398
"597" 0 0 0.001 2.56411022381275e-06
"598" 0.006 0.008 0.011 0.00283253605875999
"599" 0.012 0.01 0.013 0.0085094699934164
"600" 0 0.001 0.001 0.000130991379840073
"601" 0.004 0.001 0.004 0.000851990264647551
"602" 0.003 0.003 0.002 0.00216215137007203
"603" 0.013 0.009 0.019 0.00910292805872359
"604" 0 0 0.001 2.23494333422281e-05
"605" 0 0 0 7.05989883220681e-08
"606" 0 0.001 0.003 0.000117391502796993
"607" 0.004 0.004 0.013 0.00383297683472217
"608" 0.006 0.007 0.017 0.00657334949255761
"609" 0.06 0.048 0.048 0.051270090553942
"610" 0.158 0.144 0.145 0.167521806890857
"611" 0.299 0.266 0.284 0.314362157165875
"612" 0.004 0.008 0.01 0.00569992759866234
"613" 0.611 0.62 0.685 0.63523588391294
"614" 0.193 0.201 0.216 0.223551842486064
"615" 0.05 0.051 0.076 0.0534718109967888
"616" 0.125 0.135 0.141 0.150861487481994
"617" 0.048 0.064 0.063 0.0576250838224803
"618" 0.049 0.052 0.047 0.0514392320939515
"619" 0.003 0.009 0.008 0.00415347361371998
"620" 0.008 0.011 0.011 0.00761667335020788
"621" 0.002 0 0.001 0.00010530881913251
"622" 0.355 0.311 0.344 0.37312232817711
"623" 0.071 0.095 0.078 0.0832872890603057
"624" 0.002 0 0.003 0.000248481588490113
"625" 0.138 0.148 0.135 0.157837674709475
"626" 0.295 0.298 0.3 0.324924226002735
"627" 0.002 0.002 0.005 0.00159352026044257
"628" 0.23 0.228 0.228 0.255016367846673
"629" 0.614 0.615 0.609 0.592745101230487
"630" 0.512 0.52 0.478 0.520412563169283
"631" 0.106 0.107 0.099 0.112816376606562
"632" 0.002 0.003 0.004 0.000522929971374708
"633" 0 0 0 3.32569226269008e-07
"634" 0.123 0.138 0.133 0.139560380685339
"635" 0.126 0.112 0.139 0.140445408014675
"636" 0.002 0.002 0.002 0.000887987771224563
"637" 0.014 0.01 0.016 0.0116087309762809
"638" 0.02 0.021 0.023 0.0156868718998647
"639" 0.09 0.13 0.102 0.119063162123776
"640" 0.273 0.282 0.257 0.306135841553107
"641" 0 0 0.001 9.43743337245007e-06
"642" 0 0 0 1.33298814430916e-07
"643" 0 0.001 0.001 8.05070057824375e-05
"644" 0.015 0.013 0.023 0.0127323190257425
"645" 0 0 0 3.19683036709151e-08
"646" 0.015 0.014 0.016 0.00932377754136238
"647" 0.001 0.001 0 0.000154284771770152
"648" 0.011 0.014 0.016 0.00914277762989069
"649" 0 0 0 8.16727704355813e-07
"650" 0.016 0.013 0.013 0.0100514230732012
"651" 0.448 0.461 0.477 0.488837658304776
"652" 0 0.004 0.002 0.000258061562088185
"653" 0.196 0.169 0.2 0.228734530811417
"654" 0 0 0.001 2.86211420361671e-05
"655" 0.296 0.282 0.287 0.326334145776606
"656" 0 0 0 4.62077613316847e-06
"657" 0.023 0.016 0.009 0.0152093921080046
"658" 0.069 0.067 0.085 0.0720303770896541
"659" 0.486 0.48 0.512 0.495575530022134
"660" 0.031 0.032 0.042 0.036344511827095
"661" 0.111 0.113 0.137 0.132155399864867
"662" 0 0 0.001 0.000115612490640737
"663" 0.058 0.053 0.054 0.0508644244548672
"664" 0 0 0 2.12136086474857e-10
"665" 0.012 0.014 0.016 0.00971175305513916
"666" 0.455 0.426 0.445 0.450940893141241
"667" 0.037 0.039 0.038 0.0306022135328512
"668" 0.042 0.037 0.038 0.0349411967227338
"669" 0.002 0.002 0.001 0.000378174965567801
"670" 0.235 0.228 0.246 0.249275685252861
"671" 0.017 0.013 0.016 0.0126031826125055
"672" 0.132 0.12 0.123 0.149867076099146
"673" 0.153 0.14 0.135 0.162815174092282
"674" 0 0 0 7.40267514243165e-06
"675" 0.012 0.012 0.013 0.00702429883250499
"676" 0.282 0.298 0.332 0.327010205055426
"677" 0.003 0.005 0.006 0.00130224636175869
"678" 0.002 0 0.001 0.000381538487498667
"679" 0.055 0.062 0.064 0.0724046247939948
"680" 0.001 0.001 0.005 0.000575555639441339
"681" 0.003 0.001 0.004 0.0012149854784067
"682" 0.014 0.013 0.02 0.00926108942007042
"683" 0.063 0.062 0.064 0.068750322286207
"684" 0.153 0.147 0.174 0.168155605949232
"685" 0.021 0.024 0.022 0.0161345770625471
"686" 0 0 0 2.31604729394874e-07
"687" 0.001 0.003 0.004 0.00032379137889349
"688" 0.001 0.002 0.007 0.000724900437627851
"689" 0.05 0.051 0.069 0.0622358635281095
"690" 0.027 0.028 0.052 0.0367671032412638
"691" 0.39 0.404 0.422 0.42488836563926
"692" 0 0 0 7.90342524759069e-07
"693" 0.041 0.052 0.051 0.0490140777089055
"694" 0 0 0 5.78241938844481e-05
"695" 0.04 0.056 0.049 0.051354409083389
"696" 0.027 0.021 0.025 0.0158771838263276
"697" 0.022 0.012 0.013 0.0104540405710509
"698" 0.001 0 0 5.37555533480782e-05
"699" 0.005 0.006 0.007 0.0025781688945401
"700" 0.002 0.004 0.005 0.00243672861573474
"701" 0.025 0.014 0.023 0.0132221042735484
"702" 0.153 0.152 0.134 0.166161812790249
"703" 0.511 0.513 0.529 0.521137386097089
"704" 0.003 0.003 0.005 0.00247264396786417
"705" 0.002 0 0.001 0.000119243151456949
"706" 0.036 0.031 0.03 0.0252930306608925
"707" 0.135 0.138 0.145 0.158762116471859
"708" 0.016 0.016 0.014 0.0111914001782903
"709" 0.037 0.041 0.034 0.0313502540492274
"710" 0.08 0.078 0.07 0.0890565632518069
"711" 0.142 0.129 0.135 0.149851408763815
"712" 0.24 0.23 0.261 0.276367042460584
"713" 0.055 0.049 0.059 0.046199498345883
"714" 0.055 0.058 0.077 0.0743154911810991
"715" 0.577 0.553 0.582 0.557189898946452
"716" 0.001 0.003 0.002 0.000360203459954689
"717" 0 0 0 1.87555355690705e-08
"718" 0.003 0.001 0.003 0.000756075236107323
"719" 0.104 0.114 0.126 0.132885764811035
"720" 0.046 0.058 0.048 0.0454093149576015
"721" 0.01 0.01 0.008 0.00511983346455014
"722" 0.005 0.001 0.001 0.00189483746508379
"723" 0 0 0.001 8.03596525345007e-06
"724" 0.034 0.022 0.023 0.0218693930740291
"725" 0 0.001 0.004 0.000561110278129329
"726" 0 0 0.004 0.000264512526149563
"727" 0 0.001 0 3.50618099306255e-05
"728" 0.742 0.721 0.76 0.697455319850024
"729" 0.028 0.021 0.032 0.0225678622859932
"730" 0.012 0.013 0.013 0.00722076447602227
"731" 0.065 0.074 0.056 0.0708381462537373
"732" 0 0 0 1.57108365874681e-05
"733" 0.009 0.005 0.01 0.00484465311341453
"734" 0.004 0.003 0.003 0.00123066953605178
"735" 0.019 0.01 0.019 0.00873234364444575
"736" 0.048 0.045 0.043 0.0448335392869491
"737" 0 0 0 4.57783023932734e-07
"738" 0.818 0.798 0.825 0.731466274248984
"739" 0.427 0.446 0.447 0.455210666969592
"740" 0 0 0 3.19373144223034e-05
"741" 0.009 0.009 0.015 0.00549716001844591
"742" 0 0.002 0.001 0.000246422912589028
"743" 0.002 0.002 0.008 0.00130815481636215
"744" 0.043 0.035 0.064 0.0407284304895104
"745" 0.012 0.011 0.024 0.0102259333509899
"746" 0.275 0.231 0.287 0.29664739153829
"747" 0.065 0.069 0.074 0.0712921991424225
"748" 0 0 0 1.22838410743231e-06
"749" 0.004 0.002 0.007 0.000893355785072991
"750" 0.009 0 0.008 0.00458696228697097
"751" 0 0.003 0.003 0.000310221956313916
"752" 0.008 0.007 0.014 0.00602218767974361
"753" 0.045 0.039 0.044 0.0429764287067439
"754" 0.051 0.069 0.077 0.0665684043873604
"755" 0.318 0.342 0.346 0.369600711616683
"756" 0.125 0.14 0.158 0.147079941465711
"757" 0.317 0.318 0.322 0.354552055711043
"758" 0.003 0.006 0.013 0.003462625920993
"759" 0.006 0.001 0.007 0.00177487106421881
"760" 0.002 0.004 0.009 0.0036247891238429
"761" 0 0 0 6.14219676231542e-07
"762" 0.026 0.025 0.034 0.021186697434161
"763" 0.192 0.18 0.195 0.226107869918826
"764" 0.016 0.022 0.027 0.0156334365074627
"765" 0.027 0.015 0.024 0.02038345635295
"766" 0 0 0 1.96312740619042e-07
"767" 0.004 0.002 0.003 0.00215996969570065
"768" 0.004 0.013 0.007 0.00664692628528629
"769" 0.004 0.005 0.001 0.00147528638159999
"770" 0.353 0.326 0.342 0.387555073604646
"771" 0.065 0.059 0.062 0.0613885714582783
"772" 0.052 0.043 0.059 0.0524208161984573
"773" 0 0 0 1.77236079101917e-05
"774" 0.013 0.01 0.012 0.00690581063342088
"775" 0.055 0.036 0.055 0.042750181843764
"776" 0 0 0.001 2.76756825302593e-05
"777" 0 0.001 0 0.00016378436685538
"778" 0.02 0.014 0.018 0.0131167627541455
"779" 0.006 0.012 0.016 0.0078578071625921
"780" 0.012 0.02 0.027 0.0164361939919581
"781" 0.208 0.204 0.212 0.240505668643077
"782" 0.001 0 0.001 0.000247164592284466
"783" 0 0 0 2.97548885574983e-06
"784" 0.053 0.053 0.048 0.0531892309390989
"785" 0.013 0.012 0.014 0.0108857451697495
"786" 0.004 0.005 0.004 0.00154575278910496
"787" 0.858 0.856 0.845 0.765068499732551
"788" 0.008 0.005 0.01 0.00186446224849679
"789" 0.05 0.039 0.054 0.0515521393108911
"790" 0.01 0.004 0.02 0.00632271920574312
"791" 0.002 0 0.007 0.0018335124827491
"792" 0.002 0.005 0.005 0.00165086474343457
"793" 0.277 0.298 0.276 0.319560962138779
"794" 0.086 0.084 0.094 0.0898111626587244
"795" 0.142 0.144 0.153 0.171449732028369
"796" 0.001 0.006 0.006 0.00226446105426503
"797" 0 0 0.001 3.17231972485343e-05
"798" 0 0 0.001 1.4957337435173e-05
"799" 0.063 0.062 0.064 0.0623979670932779
"800" 0 0 0.001 3.15148482865624e-08
"801" 0.018 0.026 0.033 0.022341264969012
"802" 0.002 0 0.006 0.00151043243024929
"803" 0.074 0.084 0.101 0.0907943913194527
"804" 0.682 0.68 0.728 0.655279413299003
"805" 0.013 0.008 0.018 0.0104464529572549
"806" 0.031 0.028 0.043 0.0315022223148576
"807" 0.034 0.033 0.033 0.0301925463090799
"808" 0.082 0.077 0.076 0.0824920540330913
"809" 0.077 0.069 0.083 0.0753472423775651
"810" 0.002 0.002 0.004 0.000638151255029529
"811" 0.012 0.011 0.007 0.00696968171405676
"812" 0.036 0.048 0.048 0.0549080971018485
"813" 0.074 0.082 0.087 0.0921011168243482
"814" 0.17 0.173 0.159 0.192804102078496
"815" 0.009 0.004 0.009 0.00557906970328004
"816" 0.018 0.014 0.018 0.011174888640049
"817" 0 0 0 1.62311396412207e-06
"818" 0.086 0.094 0.085 0.105446188261521
"819" 0.001 0.002 0.003 0.000555362814883442
"820" 0 0 0 2.27009530062716e-08
"821" 0.031 0.028 0.048 0.0333520764755871
"822" 0.055 0.053 0.064 0.0633587450233044
"823" 0.158 0.132 0.151 0.15993158608173
"824" 0.008 0.013 0.008 0.00707473799215863
"825" 0 0 0 1.02464322915274e-07
"826" 0.012 0.015 0.015 0.00859024322356816
"827" 0 0 0 4.51225445896597e-08
"828" 0.287 0.308 0.301 0.330924872920209
"829" 0.002 0.002 0.004 0.000709383233743699
"830" 0.218 0.227 0.199 0.248809230900584
"831" 0.072 0.071 0.086 0.0870964027889904
"832" 0.247 0.25 0.276 0.274973380654404
"833" 0.001 0 0 0.00025739570884753
"834" 0.002 0 0.004 0.000651253651329453
"835" 0.187 0.186 0.191 0.207584716921622
"836" 0.22 0.217 0.222 0.231193179769726
"837" 0.229 0.214 0.21 0.258092344243847
"838" 0.005 0.007 0.005 0.00418208578810719
"839" 0.013 0.013 0.006 0.00850930719121801
"840" 0 0 0.001 1.95524556989568e-07
"841" 0.049 0.048 0.043 0.0483938698202855
"842" 0.352 0.321 0.344 0.363236950819715
"843" 0.063 0.067 0.075 0.0655108889825792
"844" 0.021 0.021 0.026 0.0188460771763751
"845" 0.003 0 0.002 0.000382052131608579
"846" 0 0.001 0 0.000124520278453666
"847" 0.159 0.157 0.156 0.186460820445912
"848" 0.26 0.279 0.28 0.321946856943193
"849" 0.259 0.284 0.261 0.299981155856692
"850" 0.045 0.038 0.061 0.0456529533937449
"851" 0 0.001 0.002 0.000516385203702896
"852" 0 0 0 3.79446607656764e-06
"853" 0.002 0.003 0.006 0.00100983862613002
"854" 0.113 0.086 0.099 0.109165873970763
"855" 0 0 0 2.36688516563888e-08
"856" 0.006 0.004 0.013 0.00417528146654877
"857" 0 0 0.001 0.000169502857172876
"858" 0.009 0.013 0.012 0.0096630702339725
"859" 0.232 0.21 0.254 0.26693681342125
"860" 0.966 0.969 0.975 0.87825687209575
"861" 0.013 0.013 0.014 0.0127032142905603
"862" 0.035 0.028 0.038 0.0180908539674464
"863" 0 0 0.006 0.000653223069114195
"864" 0.077 0.087 0.078 0.0803554885010122
"865" 0.223 0.193 0.225 0.247688913949167
"866" 0.011 0.005 0.016 0.00640132343962807
"867" 0.307 0.3 0.316 0.333523020037876
"868" 0.024 0.022 0.034 0.0196597927677176
"869" 0.042 0.036 0.042 0.0347472816948365
"870" 0.282 0.267 0.321 0.316621853594171
"871" 0.003 0.002 0.007 0.0014883214605077
"872" 0.004 0.009 0.007 0.00515048864114631
"873" 0.009 0.012 0.016 0.00963555218118572
"874" 0 0.001 0 1.14096160408472e-07
"875" 0.012 0.008 0.019 0.00826791261540138
"876" 0 0 0 0.000146385729685061
"877" 0.024 0.032 0.032 0.0291875247169189
"878" 0.018 0.018 0.022 0.0168112730152642
"879" 0.098 0.099 0.104 0.105726432870975
"880" 0.001 0.001 0.002 0.000268069641930935
"881" 0.072 0.056 0.049 0.061441221253896
"882" 0.018 0.03 0.024 0.0203866923456946
"883" 0.011 0.012 0.008 0.0074028848165949
"884" 0.001 0.001 0.003 0.000149808912506932
"885" 0.03 0.027 0.024 0.0224295585429082
"886" 0 0 0 7.16655529697796e-06
"887" 0.001 0.002 0.005 0.00126169422012523
"888" 0.036 0.042 0.055 0.0388014860309688
"889" 0 0 0 9.36353977598614e-06
"890" 0 0 0.001 0.000252962679248903
"891" 0.003 0 0.002 0.000516585374786938
"892" 0.302 0.296 0.346 0.334041050037538
"893" 0.596 0.598 0.585 0.589434632933941
"894" 0.03 0.034 0.031 0.0230064791834146
"895" 0 0.005 0 0.000417645368212094
"896" 0.361 0.368 0.371 0.400812840952942
"897" 0 0 0 1.60633582771963e-05
"898" 0.057 0.065 0.07 0.0564493346809001
"899" 0.065 0.067 0.08 0.0775910724000128
"900" 0.1 0.11 0.115 0.108349413481383
"901" 0.04 0.042 0.043 0.0352806009256372
"902" 0.536 0.596 0.568 0.557737345064158
"903" 0 0 0 1.95780532065148e-05
"904" 0.022 0.02 0.014 0.0129313277508444
"905" 0.089 0.086 0.094 0.0995044066074039
"906" 0.003 0.005 0.005 0.00116994435019857
"907" 0.285 0.287 0.281 0.324713075913075
"908" 0 0 0 6.00383427631357e-05
"909" 0.005 0.004 0.007 0.0015691878134898
"910" 0.012 0.009 0.007 0.00600299910988544
"911" 0.026 0.021 0.047 0.0309381197517204
"912" 0.006 0.011 0.013 0.00663312343451805
"913" 0.251 0.221 0.247 0.272332553540247
"914" 0.044 0.035 0.059 0.0427608086500826
"915" 0.087 0.074 0.083 0.087935054602823
"916" 0.015 0.013 0.011 0.0107776431901545
"917" 0.003 0.004 0.005 0.000963832369160089
"918" 0.001 0 0 4.02790577225254e-07
"919" 0.059 0.054 0.072 0.0632161992092282
"920" 0.009 0.01 0.015 0.00658113665372562
"921" 0 0 0.004 0.00023063016001712
"922" 0.075 0.055 0.059 0.0612142268517949
"923" 0.008 0.011 0.018 0.0058974947849596
"924" 0 0 0 1.67610000323393e-08
"925" 0 0 0 1.05491744961661e-06
"926" 0.142 0.134 0.148 0.158540737045845
"927" 0.792 0.779 0.793 0.748953463517835
"928" 0.034 0.031 0.043 0.0320770757605781
"929" 0.045 0.044 0.046 0.0416329866425973
"930" 0.139 0.102 0.116 0.124488915202713
"931" 0.008 0.003 0.013 0.00491268829688185
"932" 0.049 0.063 0.064 0.0549042473127485
"933" 0.091 0.108 0.117 0.117634340999842
"934" 0.043 0.042 0.052 0.035042790578628
"935" 0.473 0.457 0.477 0.480369731958225
"936" 0 0 0 0.000121063806032273
"937" 0 0.001 0 2.45121423646522e-05
"938" 0.125 0.147 0.152 0.17166691600354
"939" 0 0 0 9.11026481054122e-06
"940" 0 0 0 2.30916525634228e-06
"941" 0.094 0.11 0.123 0.115221320293203
"942" 0.114 0.111 0.116 0.124653793456245
"943" 0.001 0 0.002 0.000669109435274651
"944" 0.047 0.029 0.034 0.0371196569220098
"945" 0.002 0.001 0.002 0.000756442621874687
"946" 0.027 0.043 0.04 0.0317848282016107
"947" 0 0.003 0.005 0.00092476839571265
"948" 0.018 0.011 0.021 0.0128236285346496
"949" 0.331 0.306 0.336 0.359258832267519
"950" 0.046 0.058 0.051 0.0567513873754005
"951" 0.033 0.035 0.036 0.0283433090423544
"952" 0.005 0.005 0.009 0.0028367341147395
"953" 0.775 0.779 0.797 0.708802124964394
"954" 0.166 0.13 0.151 0.168232066109353
"955" 0.02 0.029 0.017 0.0242604734700007
"956" 0.131 0.14 0.124 0.142701230409872
"957" 0.124 0.13 0.135 0.145601140305412
"958" 0.421 0.447 0.413 0.454083337364046
"959" 0.074 0.069 0.067 0.0733992018277435
"960" 0.064 0.058 0.068 0.0668631898503143
"961" 0.005 0.012 0.012 0.00556145117926099
"962" 0.001 0.001 0 9.65347215842183e-06
"963" 0 0.002 0.003 0.00134599292218263
"964" 0.007 0.009 0.009 0.00515896300869212
"965" 0.002 0.005 0.007 0.00231425854164469
"966" 0 0.001 0.001 9.26083366135089e-05
"967" 0.031 0.037 0.034 0.0258745512225775
"968" 0.126 0.155 0.148 0.166152467446393
"969" 0.019 0.014 0.01 0.0139252298781094
"970" 0.064 0.06 0.057 0.066024305856624
"971" 0 0 0 9.65761407922816e-06
"972" 0.089 0.082 0.087 0.0872754884372172
"973" 0.006 0.012 0.01 0.00541040568119167
"974" 0.054 0.045 0.077 0.0561775907766028
"975" 0 0.001 0 2.57145609287024e-05
"976" 0.086 0.088 0.08 0.0879015929364028
"977" 0.002 0 0.003 0.00041994578506499
"978" 0.019 0.015 0.017 0.0161715314567796
"979" 0.004 0.002 0.011 0.00327384933249975
"980" 0.001 0.001 0.001 0.000593016837863169
"981" 0.013 0.014 0.018 0.0109507716344953
"982" 0.747 0.787 0.748 0.704273286510645
"983" 0 0 0.001 2.44324216220893e-05
"984" 0.005 0.009 0.014 0.00477160154393286
"985" 0 0 0 5.33259801046571e-05
"986" 0.038 0.044 0.065 0.0495274065621191
"987" 0.007 0.01 0.017 0.00805084613633977
"988" 0.103 0.099 0.102 0.101906256684609
"989" 0.001 0 0.001 0.00033070421145287
"990" 0.13 0.144 0.138 0.13955004728212
"991" 0.263 0.252 0.28 0.307491328780891
"992" 0.017 0.014 0.016 0.0123417700364472
"993" 0.025 0.024 0.037 0.0248691927799364
"994" 0.009 0.013 0.021 0.0112785059943246
"995" 0.351 0.347 0.371 0.401946709569634
"996" 0.024 0.018 0.031 0.0217821432483514
"997" 0.025 0.014 0.019 0.0140381772934834
"998" 0.095 0.085 0.095 0.082984785028533
"999" 0.038 0.041 0.039 0.0369664544467203
"1000" 0.176 0.158 0.173 0.185783963055676
