"A" "B" "P" "BT"
"664" 0 0 0 1.91064941645891e-10
"665" 0 0 0 3.37879724199297e-11
"666" 0 0 0 4.30931790251776e-09
"667" 0 0 0 2.08433270643127e-10
"668" 0 0 0 1.90341765682334e-08
"669" 0 0 0 2.3471822085952e-07
"670" 0 0 0 4.26272964615393e-06
"671" 0 0 0 1.40766287515248e-11
"672" 0 0 0 1.41537707076811e-06
"673" 0 0 0 1.13258991074616e-09
"674" 0 0 0 5.40787935829901e-05
"675" 0 0 0 2.13187245634572e-10
"676" 0 0 0 1.64335382080161e-07
"677" 0 0 0 1.36185755884588e-05
"678" 0 0 0 2.7263864765259e-05
"679" 0 0 0 1.87827531306084e-12
"680" 0 0 0 1.12665365037401e-07
"681" 0 0 0 1.38568836183239e-07
"682" 0 0 0 2.14273043752655e-14
"683" 0 0 0 5.33546040681898e-09
"684" 0 0 0 2.92516861299941e-06
"685" 0 0 0 6.81776309852111e-08
"686" 0 0 0 3.00656521901033e-09
"687" 0 0.001 0 1.55481234440646e-05
"688" 0 0 0 9.83608767768374e-08
"689" 0.001 0 0 2.544536386484e-05
"690" 0 0 0 5.52294543432197e-10
"691" 0 0 0 0
"692" 0 0 0 1.05885057262167e-05
"693" 0 0 0 3.76085201536647e-07
"694" 0 0 0 4.15409040499526e-10
"695" 0 0 0 3.35778418558697e-06
"696" 0 0 0 7.39022509854692e-10
"697" 0 0 0 3.53552566589865e-06
"698" 0.001 0.001 0 3.62384766861013e-07
"699" 0 0 0 1.52394991514981e-07
"700" 0 0 0 2.76776379593002e-11
"701" 0 0 0 1.17043800207384e-08
"702" 0 0 0 2.0201874617598e-09
"703" 0 0 0 1.47676171291522e-09
"704" 0 0 0 3.5527136788005e-15
"705" 0 0 0 1.72415319676933e-05
"706" 0.001 0 0 1.40875553256148e-06
"707" 0 0 0 3.06576986019991e-10
"708" 0 0 0 1.43125193006188e-05
"709" 0 0 0 9.02006691561041e-10
"710" 0 0 0.001 2.05045926549019e-06
"711" 0 0 0 1.13581647420702e-08
"712" 0 0 0 1.52002105568982e-06
"713" 0 0 0 2.32536212507739e-11
"714" 0 0 0 1.34075408448897e-05
"715" 0 0 0 2.54754806139346e-09
"716" 0 0 0 1.83613124704607e-11
"717" 0 0 0 2.92076881902581e-07
"718" 0 0 0 1.09002766190969e-06
"719" 0 0 0 2.03257667474865e-07
"720" 0 0 0 1.46093342978659e-08
"721" 0 0 0 4.44564604240583e-07
"722" 0 0 0 3.43761726750991e-07
"723" 0 0 0 2.4908198836826e-08
"724" 0 0.001 0.002 0.000148073631539125
"725" 0 0 0 4.92332841162124e-11
"726" 0 0 0 1.25676560269739e-08
"727" 0 0 0 3.65478425301546e-10
"728" 0 0 0 8.22438028791339e-09
"729" 0 0 0 4.7917443493084e-06
"730" 0 0 0 3.66851578670335e-07
"731" 0 0 0 1.53741508412963e-08
"732" 0 0 0 3.46161233011344e-08
"733" 0 0 0 4.28154828702176e-07
"734" 0 0 0 3.10696290917178e-09
"735" 0 0 0 1.06232740371137e-06
"736" 0 0 0 1.4200796871755e-08
"737" 0 0 0 1.1776367006e-06
"738" 0 0 0 9.25924245498422e-06
"739" 0 0 0 3.30180327523522e-11
"740" 0 0 0 2.81597239648601e-06
"741" 0 0 0 2.28843326399719e-07
"742" 0 0 0 7.31031191469889e-07
"743" 0 0 0 2.7567036431364e-09
"744" 0 0 0 5.19542822030594e-06
"745" 0 0 0 1.08239876284166e-07
"746" 0 0 0 4.32230584657134e-10
"747" 0 0 0 2.01948943445718e-06
"748" 0 0 0 1.20825781602107e-08
"749" 0 0 0 4.12770175706179e-07
"750" 0.001 0 0 2.91427831041746e-05
"751" 0 0 0 5.26689802882174e-12
"752" 0 0 0 1.13318902039694e-08
"753" 0 0 0 1.33846089767076e-09
"754" 0 0 0 8.14419938384159e-05
"755" 0 0 0 1.67773351600342e-06
"756" 0 0 0 1.24312692539874e-06
"757" 0 0 0 1.75825976778121e-07
"758" 0 0 0 2.41632058251007e-07
"759" 0 0 0 2.87081725058869e-09
"760" 0 0 0 1.49903688795305e-07
"761" 0 0 0 1.18518528324785e-11
"762" 0 0 0 1.06225361840018e-10
"763" 0 0 0 1.37310859349427e-08
"764" 0 0 0 1.32910734422786e-05
"765" 0 0 0 6.62059551626015e-09
"766" 0 0 0 7.15122264738355e-08
"767" 0 0 0 2.44009301653136e-09
"768" 0 0 0 6.52892073738087e-10
"769" 0 0 0 1.91090662959859e-06
"770" 0 0 0 1.27394383930834e-09
"771" 0 0 0 1.3656084041358e-09
"772" 0 0 0 9.65771529193304e-07
"773" 0 0 0 3.2987972575782e-08
"774" 0 0 0 2.15129335789932e-07
"775" 0 0 0 2.14128333442254e-06
"776" 0 0 0 3.86963763387982e-06
"777" 0 0 0 5.98595941858626e-06
"778" 0 0 0 3.71866854753655e-07
"779" 0 0 0 4.51617726549003e-07
"780" 0 0 0 7.87498821708255e-09
"781" 0 0 0 4.24327317727347e-09
"782" 0 0 0 1.03174058962985e-07
"783" 0 0 0 1.90691654911035e-07
"784" 0 0 0 1.20533916181387e-10
"785" 0 0 0 5.3664263988118e-07
"786" 0 0 0 7.42481853777122e-10
"787" 0 0.003 0 2.05071073031693e-05
"788" 0 0 0 1.30611125349622e-05
"789" 0 0 0 2.29989939315445e-07
"790" 0 0 0 1.64978099848057e-07
"791" 0 0 0 7.89648624266448e-09
"792" 0 0 0 2.59241876188199e-07
"793" 0 0 0 1.0327984424352e-06
"794" 0 0 0 1.14543788898303e-08
"795" 0 0 0 1.92355009698275e-09
"796" 0 0 0 6.19769084053701e-07
"797" 0 0 0 3.95527631757986e-08
"798" 0 0 0 4.26578250911636e-06
"799" 0 0 0 8.1837656051853e-07
"800" 0 0 0 9.21721587943125e-11
"801" 0 0 0 7.36088778818811e-09
"802" 0 0 0 1.6044944706195e-08
"803" 0 0 0 6.28952445680397e-12
"804" 0 0 0 6.40688946340617e-10
"805" 0 0 0 1.02640484556105e-07
"806" 0 0 0 6.66133814775094e-16
"807" 0 0 0 3.64002186170609e-08
"808" 0 0 0 1.38799859383809e-08
"809" 0 0.001 0 6.5924968060127e-06
"810" 0 0 0 4.58109762901948e-07
"811" 0 0 0 5.1446348292572e-09
"812" 0 0 0 4.74920743176455e-07
"813" 0 0 0 2.33146835171283e-14
"814" 0 0 0 6.81629497290004e-09
"815" 0 0 0 1.02713640387497e-05
"816" 0 0 0 1.0429899166553e-09
"817" 0 0 0 2.16869678992815e-07
"818" 0 0 0 1.17210657846201e-08
"819" 0 0 0 5.98628756676156e-07
"820" 0 0 0 3.90804288930013e-08
"821" 0 0 0 2.71416174091321e-07
"822" 0 0 0 5.36002452422579e-08
"823" 0 0 0 8.84046715832199e-08
"824" 0 0 0 4.44089209850063e-16
"825" 0 0 0 1.38687983208818e-07
"826" 0 0 0 1.25749632928773e-10
"827" 0 0 0 7.99754565905531e-08
"828" 0 0 0 4.44370096275293e-10
"829" 0 0 0 1.80401230731597e-07
"830" 0 0 0 2.75908283997595e-07
"831" 0 0 0 1.46558431057819e-07
"832" 0 0 0 1.09030949935196e-07
"833" 0 0 0 9.03819494801894e-08
"834" 0 0 0 4.29711143334899e-08
"835" 0 0 0 9.27803236905334e-07
"836" 0 0 0 2.39825952275119e-06
"837" 0 0 0 1.93535609760431e-09
"838" 0 0 0 1.58214552570257e-10
"839" 0 0 0 2.07508926246547e-05
"840" 0 0 0 3.33591015366785e-07
"841" 0 0 0 2.55293170291493e-05
"842" 0 0 0 4.38831823101893e-08
"843" 0 0 0 1.15599185779303e-09
"844" 0 0 0 1.45450973487726e-09
"845" 0 0 0 9.20810905302716e-09
"846" 0 0 0 5.77412340163619e-09
"847" 0 0 0 7.01232405475594e-10
"848" 0 0 0 2.02184158304419e-10
"849" 0 0 0 1.89130780765545e-05
"850" 0.001 0 0 7.74439556372464e-06
"851" 0 0 0 3.89338339346068e-09
"852" 0 0 0 3.77442511250159e-05
"853" 0 0 0 8.96349328094459e-10
"854" 0 0 0 1.48408566214009e-06
"855" 0.001 0 0 1.07840616224708e-05
"856" 0 0 0 6.35155351869088e-07
"857" 0 0 0 4.1133061234877e-07
"858" 0 0 0 5.87639381599558e-10
"859" 0 0 0 4.77148320854326e-11
"860" 0 0 0 6.41664400502506e-08
"861" 0 0 0 7.74356134769505e-10
"862" 0 0 0 5.94185811664261e-11
"863" 0 0 0 1.18931131609656e-09
"864" 0 0 0 7.76706476912636e-11
"865" 0 0 0 1.17263174714832e-05
"866" 0 0 0 3.4174407748111e-10
"867" 0 0 0 1.2708861008015e-07
"868" 0 0 0 1.34310855581798e-05
"869" 0 0 0 1.9237055137733e-07
"870" 0 0 0 1.03197563013913e-05
"871" 0 0 0 2.98959100131224e-06
"872" 0 0 0 4.45476517896282e-08
"873" 0 0 0 2.70239941535522e-10
"874" 0 0 0 4.19143724950111e-07
"875" 0 0 0 1.02782474753482e-08
"876" 0 0 0 1.90010880274372e-05
"877" 0 0 0 2.3950833427655e-08
"878" 0 0 0 2.50857856931574e-07
"879" 0 0 0 2.91988655476416e-14
"880" 0 0 0 4.52740006634533e-05
"881" 0 0 0 8.51749994978945e-08
"882" 0 0 0 1.37300314140276e-06
"883" 0 0 0 2.62489596725146e-08
"884" 0 0 0 2.49375964322951e-10
"885" 0 0 0 4.89241370715821e-06
"886" 0 0 0 3.69374342223949e-09
"887" 0 0 0 4.34537539284463e-09
"888" 0 0 0 1.40348862531781e-08
"889" 0 0 0 4.58173676776141e-09
"890" 0 0 0 2.12983380820653e-07
"891" 0 0 0 1.05517301896008e-07
"892" 0 0 0 9.30331367499093e-11
"893" 0.001 0 0 1.14785300678877e-05
"894" 0 0 0 0
"895" 0 0 0 3.84248188822767e-13
"896" 0 0 0 1.40802757231384e-08
"897" 0 0 0 6.61981580662996e-12
"898" 0 0 0 2.12583544101363e-08
"899" 0 0 0 4.75167552971278e-07
"900" 0 0 0 4.16490608667885e-09
"901" 0 0 0 3.84052665225454e-07
"902" 0 0 0 1.12006026009581e-07
"903" 0 0.001 0 6.8797656657904e-05
"904" 0 0 0 3.49115032105551e-07
"905" 0 0 0 3.35567158393779e-07
"906" 0 0 0 1.1394403223064e-05
"907" 0 0 0 2.23498408669087e-08
"908" 0 0 0 8.83093598247342e-11
"909" 0 0 0 4.25595769737441e-05
"910" 0 0 0 6.44508957314827e-09
"911" 0 0 0 5.44786739054004e-08
"912" 0 0 0 4.85512910985975e-08
"913" 0 0 0 2.2238316041534e-05
"914" 0 0 0 1.31483839371782e-07
"915" 0 0 0 1.31083255361375e-10
"916" 0 0 0 7.14968395598703e-09
"917" 0 0 0 1.52568923084129e-06
"918" 0 0 0 2.07916794892071e-10
"919" 0 0 0 6.75397558647095e-06
"920" 0 0 0 4.5367409495789e-08
"921" 0 0 0 2.53425480267744e-07
"922" 0 0 0 1.24052807457531e-05
"923" 0 0 0 1.115265657603e-09
"924" 0 0 0 2.9557769121169e-08
"925" 0 0 0 1.01796349127881e-12
"926" 0.001 0 0 8.1514557181972e-07
"927" 0 0 0 2.13185569497565e-06
"928" 0 0 0 1.45812450327298e-05
"929" 0 0 0 1.3688795386102e-07
"930" 0 0 0 3.57569529541024e-12
"931" 0 0 0 7.11466395797444e-07
"932" 0 0 0 1.69252056814173e-10
"933" 0 0 0 7.74226238675624e-11
"934" 0 0 0 1.32198324620525e-07
"935" 0 0 0 9.39040320391271e-07
"936" 0 0 0 6.25664886566568e-09
"937" 0.001 0 0 1.99514023737635e-05
"938" 0 0 0 2.77004945758996e-07
"939" 0 0 0 2.46035072204442e-07
"940" 0 0.001 0 2.63127596100698e-06
"941" 0 0 0 7.82108705577045e-08
"942" 0 0 0 7.54439265204798e-06
"943" 0 0 0 4.46569503598226e-09
"944" 0 0 0 9.8120955804859e-11
"945" 0 0 0 6.23880188688197e-06
"946" 0 0 0 3.50395934489711e-10
"947" 0 0 0 6.49771125793563e-09
"948" 0 0 0 8.95324200334002e-08
"949" 0 0 0 1.75071068753141e-12
"950" 0 0 0 1.35601382966755e-05
"951" 0 0 0 0
"952" 0 0 0 5.31618682408919e-09
"953" 0 0 0 6.40300418242035e-08
"954" 0 0 0 1.32948430042745e-10
"955" 0 0 0 5.11812814352197e-13
"956" 0 0 0 5.4788286426577e-06
"957" 0 0 0 3.92470337395867e-06
"958" 0 0 0 4.66227037865252e-07
"959" 0 0 0 4.63797572813895e-06
"960" 0 0 0 1.43895780568837e-06
"961" 0 0 0 1.20098153644221e-10
"962" 0 0 0 5.35256263622941e-06
"963" 0 0 0 3.83152881144877e-06
"964" 0 0 0 8.65973959207622e-15
"965" 0 0.001 0 2.95929221615365e-05
"966" 0 0 0 9.17742856154646e-07
"967" 0 0 0 6.03619382910647e-06
"968" 0 0 0 1.14269598749939e-06
"969" 0 0 0 1.75840436248409e-05
"970" 0 0 0 3.09704889067675e-07
"971" 0 0 0 1.01015084075229e-07
"972" 0 0 0 2.94132255008739e-05
"973" 0 0 0 2.79257149626844e-08
"974" 0 0 0 1.54121478213032e-06
"975" 0 0 0 6.73615587420962e-07
"976" 0 0 0 7.28782468051303e-06
"977" 0 0 0 2.00503596503587e-07
"978" 0 0 0 5.4209102862135e-07
"979" 0 0 0 2.92070306051606e-07
"980" 0 0 0 2.88026590167245e-06
"981" 0 0 0 2.25101270956429e-10
"982" 0 0 0 2.44964827553762e-05
"983" 0 0 0 4.53986919290994e-06
"984" 0 0 0 3.3430156554104e-07
"985" 0 0 0 2.60106271299243e-07
"986" 0 0 0 1.6381018763667e-10
"987" 0 0 0 7.01816160741942e-10
"988" 0 0 0 1.67332381284524e-09
"989" 0 0 0 1.18916357316756e-07
"990" 0 0 0 6.40622613401476e-07
"991" 0 0 0 1.09691705718618e-08
"992" 0 0 0 1.50787804464869e-09
"993" 0 0 0 1.11351126541592e-07
"994" 0 0 0 6.67244037799719e-14
"995" 0.001 0 0 1.3980448291151e-05
"996" 0 0 0 1.93117468905157e-07
"997" 0 0 0 3.61642411794705e-07
"998" 0 0 0 1.54976809163543e-10
"999" 0 0 0 1.16073617875134e-05
"1000" 0 0 0 1.84865828201097e-08
