"A" "B" "P" "BT"
"593" 0 0.002 0 0.000111949875689743
"594" 0.509 0.485 0.509 0.505923915612812
"595" 0.016 0.015 0.018 0.0176872173040418
"596" 0 0 0 1.10535352805252e-05
"597" 0.008 0.002 0.004 0.00294943424520167
"598" 0 0 0 2.62188566413357e-08
"599" 0.038 0.052 0.03 0.0354550288180516
"600" 0.001 0 0.001 2.44855897776342e-05
"601" 0.092 0.089 0.107 0.0966957935463375
"602" 0 0 0.001 2.11235042365532e-05
"603" 0 0.001 0.002 0.000208130779826177
"604" 0.002 0.004 0.003 0.00126524503301784
"605" 0.004 0.002 0.002 0.000999679462566294
"606" 0.03 0.024 0.022 0.0224574131763137
"607" 0 0 0 8.09431219306322e-06
"608" 0 0 0 7.32557366313058e-05
"609" 0.003 0.001 0.002 0.000739642724851719
"610" 0.017 0.016 0.013 0.0101216748577558
"611" 0.003 0.002 0 0.000471707193610782
"612" 0 0 0 1.18171000512701e-05
"613" 0.003 0.003 0.005 0.00173374044564001
"614" 0 0.001 0.002 0.000105397455346212
"615" 0.098 0.105 0.096 0.101367636391477
"616" 0.001 0.001 0 0.000264582338107
"617" 0 0 0 7.33401742891715e-07
"618" 0.001 0 0.003 0.000461324886496084
"619" 0.136 0.137 0.137 0.170730447552209
"620" 0.019 0.022 0.035 0.0265071049892232
"621" 0.096 0.111 0.124 0.114692760621303
"622" 0 0 0 2.07756922776525e-10
"623" 0 0 0 1.90748890016579e-08
"624" 0.357 0.38 0.366 0.385620748740586
"625" 0 0 0.002 7.69668019188208e-05
"626" 0.018 0.019 0.022 0.0206075462198899
"627" 0 0 0.001 0.000212228139958914
"628" 0 0 0 2.22683943063018e-07
"629" 0.003 0.003 0.003 0.00156051916641886
"630" 0.229 0.228 0.216 0.246318596761
"631" 0.002 0.001 0.005 0.000934065188263111
"632" 0 0 0 4.10520140103898e-08
"633" 0 0 0 7.89546813007025e-06
"634" 0.005 0.002 0.002 0.000951602702413457
"635" 0 0 0 3.06636327440657e-09
"636" 0 0 0 2.79222455823458e-07
"637" 0 0 0.001 0.000130975613193973
"638" 0 0 0 1.0313141540097e-05
"639" 0 0 0.001 6.26595881958458e-07
"640" 0.002 0 0.003 0.000546945394256038
"641" 0 0.001 0 4.84651033305639e-07
"642" 0.001 0.002 0.002 0.000469322849612763
"643" 0.018 0.02 0.023 0.0218485113909416
"644" 0.001 0.002 0.007 0.0027183595653627
"645" 0.005 0.006 0.007 0.00263611205315928
"646" 0.002 0 0.001 0.000211418700088228
"647" 0 0 0 6.82228717963085e-11
"648" 0.001 0.003 0.002 0.000833457475688415
"649" 0 0 0 1.81180404013048e-09
"650" 0.134 0.119 0.134 0.144798294171551
"651" 0.061 0.065 0.06 0.0618725321411394
"652" 0.15 0.13 0.149 0.154801665625659
"653" 0.001 0.001 0.003 0.000334065355276247
"654" 0 0 0.001 2.63717525668117e-05
"655" 0.105 0.106 0.121 0.120758314478634
"656" 0.017 0.023 0.014 0.0159844462696148
"657" 0.015 0.026 0.018 0.0143965343856898
"658" 0.059 0.066 0.063 0.0612507839471989
"659" 0.001 0.001 0.002 0.000287847756094695
"660" 0.243 0.265 0.275 0.293071418379158
"661" 0.038 0.042 0.048 0.041631395694978
"662" 0.002 0.001 0.002 0.000938989695928649
"663" 0.002 0 0.001 0.000447197073657923
"664" 0 0 0 3.07460573667484e-08
"665" 0.001 0.001 0.001 0.000149827003718683
"666" 0.004 0.011 0.017 0.00685339783011285
"667" 0.029 0.032 0.036 0.0230292466521074
"668" 0.007 0.007 0.011 0.00604159426783568
"669" 0.006 0.004 0.003 0.00215273299815921
"670" 0.001 0.003 0.003 0.000850887681979051
"671" 0 0 0 1.47274777906325e-06
"672" 0 0 0.001 5.97977495253588e-06
"673" 0.002 0.004 0.008 0.0016578661787704
"674" 0 0 0 7.1884908156572e-05
"675" 0.074 0.071 0.066 0.0687527601047607
"676" 0.006 0.005 0.005 0.00326861607798912
"677" 0.001 0.002 0.001 0.000451116219653658
"678" 0.016 0.013 0.016 0.0088487265241769
"679" 0 0 0 2.44227914392159e-06
"680" 0 0 0 2.11926203252943e-08
"681" 0.002 0 0.008 0.000559003607466524
"682" 0 0 0 7.12906333966146e-09
"683" 0 0 0 3.12885455655554e-05
"684" 0.001 0.001 0.002 0.000389043343521522
"685" 0 0 0 8.55647154618389e-06
"686" 0.002 0.004 0.003 0.00016803980099156
"687" 0 0 0 7.79358189095802e-09
"688" 0.092 0.1 0.114 0.114074544409625
"689" 0.001 0 0 4.73504809056502e-05
"690" 0.001 0.003 0.001 0.000108209005638238
"691" 0.053 0.056 0.061 0.0491340634870703
"692" 0.009 0.006 0.009 0.00484642860972262
"693" 0 0 0.001 3.7999773840891e-06
"694" 0 0.001 0.002 4.14169376582452e-05
"695" 0 0.001 0.001 0.000117030084955339
"696" 0 0 0 5.17367698904536e-07
"697" 0.001 0.002 0.002 0.000380674166766348
"698" 0.006 0.006 0.008 0.00436758263031323
"699" 0 0 0 4.05628692590199e-06
"700" 0 0 0 3.56670737389209e-09
"701" 0.393 0.38 0.36 0.399222070139394
"702" 0 0 0 3.44337907076664e-08
"703" 0 0.001 0 0.000155047050060086
"704" 0 0 0 5.68078651397297e-06
"705" 0 0 0 0
"706" 0.109 0.084 0.116 0.120755771458793
"707" 0 0 0.002 0.000194437505130041
"708" 0.003 0.002 0.006 0.00186158848715223
"709" 0.163 0.133 0.142 0.160118085834871
"710" 0 0 0 5.07871380506231e-08
"711" 0 0 0 6.0249269141166e-05
"712" 0.005 0.008 0.001 0.00364295456679231
"713" 0 0.002 0.004 0.0009988322554908
"714" 0.011 0.011 0.014 0.00812132758996775
"715" 0 0 0 1.3335739251441e-05
"716" 0 0 0 3.71567105972304e-08
"717" 0 0.002 0 0.000267282935318525
"718" 0.012 0.006 0.01 0.00608158055647945
"719" 0 0 0 3.6693334077853e-06
"720" 0 0 0 1.0878793199609e-08
"721" 0.015 0.01 0.015 0.00992277099006811
"722" 0 0.002 0.003 0.000241392202625756
"723" 0.003 0.003 0.005 0.0018054581620468
"724" 0.004 0.001 0.004 0.00120943960535691
"725" 0 0.001 0.003 0.000166582933354364
"726" 0.015 0.009 0.015 0.00934906110808154
"727" 0 0 0 1.95463645269456e-11
"728" 0.03 0.031 0.032 0.0268253888963811
"729" 0.005 0.007 0.004 0.00424131837636943
"730" 0.406 0.397 0.412 0.438217350017424
"731" 0 0 0 3.81594755793913e-12
"732" 0 0 0 1.08209359916955e-06
"733" 0.007 0.012 0.011 0.00412022421862968
"734" 0.069 0.073 0.056 0.0675957549001183
"735" 0.003 0.01 0.004 0.00389260861070484
"736" 0 0 0 1.93662132574879e-06
"737" 0.127 0.128 0.121 0.141254680270182
"738" 0.007 0.004 0.006 0.00257337242196232
"739" 0.261 0.275 0.267 0.298406922242538
"740" 0.001 0 0.006 0.0011561911714999
"741" 0.017 0.012 0.014 0.00632360040668134
"742" 0.047 0.032 0.029 0.0290681473069851
"743" 0 0 0 8.36716058782994e-06
"744" 0 0 0 4.80287094983822e-07
"745" 0 0 0 1.52554496368751e-07
"746" 0.004 0.012 0.008 0.0035794443375583
"747" 0 0.001 0 1.40558730616913e-05
"748" 0.029 0.037 0.035 0.03308549804559
"749" 0.093 0.079 0.075 0.0892175428906432
"750" 0 0 0 4.94411542817375e-08
"751" 0 0 0 6.3948846218409e-13
"752" 0.003 0 0.002 0.000163361327417233
"753" 0.214 0.201 0.213 0.238160818407343
"754" 0 0 0 2.64036570385429e-11
"755" 0.001 0.001 0.003 0.000142500964505299
"756" 0.21 0.22 0.209 0.232235369220695
"757" 0.041 0.04 0.031 0.044403662961107
"758" 0.108 0.105 0.106 0.125007517463435
"759" 0.016 0.014 0.017 0.0186267332275587
"760" 0.001 0.001 0 6.89103737705477e-06
"761" 0.002 0.001 0.001 0.000438191306529223
"762" 0.021 0.015 0.023 0.0207095982122398
"763" 0 0 0 2.78031906342235e-06
"764" 0.002 0.001 0.001 0.000218085430175985
"765" 0.001 0.001 0.003 0.000533239037891931
"766" 0.011 0.01 0.012 0.00780032727663815
"767" 0 0 0 8.24107370123173e-08
"768" 0.006 0.002 0.006 0.00128606300583489
"769" 0.002 0.009 0.007 0.00518684927110102
"770" 0.003 0.001 0.002 0.00126583358858889
"771" 0.026 0.026 0.023 0.022875310962162
"772" 0 0 0.001 4.6436361310298e-05
"773" 0 0 0 2.68005969084051e-07
"774" 0.008 0.002 0.01 0.00361269429028732
"775" 0.009 0.01 0.012 0.00556709569733382
"776" 0 0 0 3.46132864719184e-05
"777" 0.001 0.001 0 0.000104495438706054
"778" 0 0 0 4.30131038564596e-08
"779" 0 0 0.002 2.01235182285542e-05
"780" 0.003 0.007 0.004 0.00226664759544071
"781" 0.005 0.005 0.005 0.00396260043231
"782" 0.011 0.011 0.009 0.00981620546141115
"783" 0 0 0 4.9883187199451e-05
"784" 0 0 0 1.36201053535512e-06
"785" 0 0 0 0.000189136290262626
"786" 0.001 0 0.003 0.000233603557543982
"787" 0.001 0.001 0.003 0.000288800018231838
"788" 0.015 0.01 0.022 0.0095384121615254
"789" 0.005 0.001 0.004 0.00156897787612165
"790" 0.003 0.003 0.011 0.00244077703551926
"791" 0.01 0.004 0.003 0.00221992030617746
"792" 0 0 0 1.15962742595066e-05
"793" 0.002 0.002 0.004 0.000416266600061665
"794" 0 0 0 5.65951167275092e-06
"795" 0.001 0.001 0.001 0.000315662680291928
"796" 0.059 0.053 0.062 0.0557963684629755
"797" 0.072 0.063 0.063 0.0716603214034938
"798" 0 0 0 5.34502644711221e-05
"799" 0 0 0.001 2.60405234508987e-05
"800" 0 0 0 1.90497033791814e-06
"801" 0.001 0.001 0.001 0.000182884601202193
"802" 0 0 0 2.88581222551709e-06
"803" 0 0 0 3.08290457303739e-05
"804" 0 0 0 2.65263277010597e-07
"805" 0.006 0.002 0.007 0.00179142557895096
"806" 0.032 0.032 0.025 0.0244589918027196
"807" 0.003 0.001 0.001 0.00034308462290078
"808" 0.006 0.003 0.016 0.00274348858445861
"809" 0.011 0.019 0.017 0.0126296550954973
"810" 0.003 0.001 0.002 8.93811800485311e-05
"811" 0 0.002 0.002 0.0012570478682109
"812" 0.01 0.014 0.01 0.00544617787218371
"813" 0.135 0.131 0.121 0.137614929175713
"814" 0.002 0 0.002 0.000448951155542887
"815" 0.006 0.005 0.01 0.00469669867528011
"816" 0.034 0.04 0.034 0.0283629220246183
"817" 0.028 0.024 0.025 0.0171422167950748
"818" 0 0 0 1.67180487875562e-06
"819" 0 0 0 3.29609467617509e-05
"820" 0.004 0.002 0.001 0.000610052184676801
"821" 0.025 0.019 0.027 0.0150807006298376
"822" 0.005 0.001 0.004 0.00132745791896749
"823" 0.012 0.017 0.01 0.00956762470064576
"824" 0 0 0.001 0.000124170938977319
"825" 0 0 0.002 9.12886744708352e-06
"826" 0.005 0.009 0.006 0.00414468843213889
"827" 0.06 0.061 0.072 0.0648342320040257
"828" 0 0 0.001 1.49354118196277e-05
"829" 0.07 0.08 0.071 0.0840052124994639
"830" 0.036 0.04 0.042 0.0300430380715563
"831" 0.017 0.018 0.023 0.0145155990525689
"832" 0.002 0.001 0.003 0.000821274452783571
"833" 0.12 0.13 0.131 0.16444985009192
"834" 0 0 0 1.7430501486615e-14
"835" 0.001 0.003 0.004 0.000596035724881983
"836" 0 0 0.001 2.01894660724067e-05
"837" 0 0 0 8.21943624274013e-10
"838" 0.006 0.006 0.002 0.00277545519297095
"839" 0.091 0.069 0.076 0.0948377809452041
"840" 0 0 0 9.57876000740043e-11
"841" 0 0 0 5.0710202703641e-10
"842" 0.03 0.028 0.037 0.0272787881884268
"843" 0 0 0 1.0430368047043e-06
"844" 0.172 0.189 0.166 0.196689657013047
"845" 0.002 0.005 0.005 0.00123997358939387
"846" 0 0 0 1.32462477665518e-05
"847" 0 0 0 3.99386523852741e-09
"848" 0.046 0.042 0.039 0.0468051671817797
"849" 0.004 0 0.001 0.000104835860944119
"850" 0.001 0.002 0.005 0.000441479292482061
"851" 0.069 0.09 0.099 0.0872321482988613
"852" 0.043 0.043 0.054 0.043024403335868
"853" 0.008 0.008 0.012 0.00418014283044954
"854" 0 0 0 2.31203846824402e-05
"855" 0 0.004 0.001 0.000642782132568076
"856" 0.002 0.001 0.002 0.000598388187341925
"857" 0 0 0 8.50657285178524e-06
"858" 0 0.002 0.001 0.000872074692006453
"859" 0.028 0.031 0.021 0.0207334578542805
"860" 0.132 0.154 0.129 0.145225272076794
"861" 0.002 0.002 0.002 0.00147241649706786
"862" 0 0 0 2.05712891165888e-10
"863" 0.003 0.002 0.005 0.0014094303065969
"864" 0.071 0.073 0.06 0.0599578501722958
"865" 0.012 0.009 0.004 0.00505272721312222
"866" 0 0 0 1.54493424386892e-07
"867" 0.049 0.051 0.048 0.0474026924244452
"868" 0.016 0.012 0.014 0.0107729226305489
"869" 0.037 0.038 0.048 0.0338211022655102
"870" 0.048 0.043 0.05 0.0482957596781131
"871" 0 0 0 9.42508071588577e-10
"872" 0 0.002 0 9.45024860945498e-05
"873" 0.002 0.003 0.001 0.000608208035716484
"874" 0.007 0.008 0.01 0.00761683100964194
"875" 0 0 0 6.63669764700003e-08
"876" 0 0 0.004 9.47828251386396e-05
"877" 0 0.001 0 4.53791227604805e-05
"878" 0.001 0 0.001 0.000223160923984
"879" 0 0.001 0 2.39056726509812e-05
"880" 0.001 0.001 0.001 0.000171355304760867
"881" 0.05 0.047 0.05 0.044833600893468
"882" 0.002 0 0.003 0.000221185528582635
"883" 0.043 0.048 0.04 0.0407764042319174
"884" 0.29 0.276 0.252 0.298089235277036
"885" 0.004 0.002 0.004 0.00208530134727603
"886" 0 0 0 2.84045567067182e-08
"887" 0 0 0 8.34765099770873e-05
"888" 0 0.001 0.001 0.00015260603873124
"889" 0.206 0.187 0.199 0.225614063218665
"890" 0.012 0.008 0.022 0.00830317047164808
"891" 0 0 0 1.78072644518856e-07
"892" 0 0 0 2.05166261657563e-06
"893" 0 0 0 2.69218292103801e-08
"894" 0.002 0.004 0.002 0.000495124677107217
"895" 0.015 0.019 0.025 0.0133208570199053
"896" 0.013 0.025 0.013 0.0154750628384225
"897" 0 0 0 1.00586206031039e-13
"898" 0.003 0.005 0.005 0.000943005530635532
"899" 0.004 0.006 0.005 0.00123388534548474
"900" 0.003 0 0.002 0.000530563168140596
"901" 0.011 0.012 0.005 0.00838098189918457
"902" 0 0.001 0.001 1.4318041991479e-05
"903" 0.021 0.021 0.03 0.021216132610951
"904" 0.006 0.006 0.003 0.00407197759486322
"905" 0.001 0.001 0.001 0.000100503734544621
"906" 0.34 0.311 0.376 0.360179603721812
"907" 0.001 0 0 8.5151736479161e-05
"908" 0.016 0.019 0.014 0.0103174017805239
"909" 0 0 0 5.3893556284379e-12
"910" 0 0.002 0.001 0.000601786910904401
"911" 0 0 0.002 9.62911902957497e-06
"912" 0 0 0 4.41163240383347e-08
"913" 0 0 0.004 4.47979195494774e-05
"914" 0 0 0 2.37883112985671e-07
"915" 0 0 0 3.11392960250512e-06
"916" 0 0 0.002 0.000414557194215126
"917" 0.001 0.003 0.003 0.00142508741638037
"918" 0 0 0.001 7.33422245502435e-06
"919" 0 0 0 1.05853565788294e-05
"920" 0 0.001 0.001 4.56985134614785e-05
"921" 0.221 0.218 0.226 0.252091558402403
"922" 0 0 0.001 0.000668888064205064
"923" 0.004 0 0.002 0.000366340421175559
"924" 0 0 0 7.39341168550789e-05
"925" 0 0 0 1.44288891945621e-09
"926" 0.013 0.013 0.012 0.00759361802204905
"927" 0 0 0 6.22107715301246e-05
"928" 0.002 0.001 0.002 0.000120126074546589
"929" 0 0 0 4.07005198654886e-07
"930" 0 0 0 2.85877027605963e-08
"931" 0 0 0 1.17502856257223e-05
"932" 0.002 0 0.006 0.000432936894536828
"933" 0.011 0.012 0.011 0.00852396286138069
"934" 0.012 0.015 0.013 0.00663217412650219
"935" 0.069 0.07 0.081 0.0757304851274987
"936" 0 0 0 9.7762631212639e-08
"937" 0.001 0.002 0.002 0.000341797273824329
"938" 0 0 0.001 1.64352040787907e-06
"939" 0.01 0.014 0.006 0.00860043528130161
"940" 0.003 0.007 0.005 0.00149044548304289
"941" 0 0.002 0.001 0.000178649386778695
"942" 0 0 0.001 6.81223306860934e-05
"943" 0.294 0.303 0.318 0.333831021036998
"944" 0.011 0.004 0.004 0.00254538009439642
"945" 0.002 0.003 0.003 0.00101149130102951
"946" 0.025 0.035 0.044 0.029187703843929
"947" 0 0 0 1.28489751161087e-06
"948" 0.007 0.005 0.008 0.00338760568660368
"949" 0 0 0 5.59669224631243e-07
"950" 0.024 0.017 0.019 0.0175974055241374
"951" 0.08 0.084 0.068 0.0736004501046198
"952" 0.018 0.014 0.012 0.00813615468571705
"953" 0 0 0 1.33915797505546e-05
"954" 0 0 0.001 5.63821629120387e-05
"955" 0 0.003 0.004 0.00156034835409058
"956" 0.189 0.182 0.179 0.201085937920456
"957" 0.023 0.019 0.032 0.0230590299838366
"958" 0 0 0 1.9462209621679e-13
"959" 0 0 0 5.90901771957419e-11
"960" 0 0 0 5.52336895998096e-07
"961" 0.002 0.003 0.004 0.000905761036293029
"962" 0.006 0.005 0.004 0.00299859566828675
"963" 0 0 0 9.96699597299866e-08
"964" 0 0 0 2.84822407258245e-05
"965" 0.02 0.018 0.014 0.0140293310925349
"966" 0 0 0.001 4.57945264586979e-06
"967" 0 0 0 2.08955777453168e-05
"968" 0.103 0.075 0.081 0.0903913460105017
"969" 0 0 0 1.33879188535246e-06
"970" 0 0 0 1.28979673830187e-07
"971" 0.009 0.015 0.006 0.00599025854605328
"972" 0.006 0.006 0.008 0.00364954721697486
"973" 0 0 0 1.12022623621755e-07
"974" 0.013 0.013 0.017 0.00878775865275516
"975" 0.065 0.079 0.087 0.0804728202176114
"976" 0.005 0 0.002 0.00131780626984468
"977" 0 0 0 1.07230311297002e-08
"978" 0.016 0.014 0.021 0.0147991524449852
"979" 0 0 0 7.62011801586082e-05
"980" 0 0 0 1.00516634715664e-06
"981" 0.004 0.006 0.004 0.00233902664637931
"982" 0.001 0.001 0.005 0.00064690758148056
"983" 0 0.001 0.001 7.9419168483752e-05
"984" 0.001 0 0 3.09849709467791e-05
"985" 0.003 0.001 0.001 0.000356921156056345
"986" 0 0 0.001 4.57574719592291e-06
"987" 0 0 0.001 1.0536604380107e-06
"988" 0.166 0.144 0.153 0.173608165588778
"989" 0.006 0.008 0.008 0.00181725854748094
"990" 0.125 0.115 0.091 0.113934333564672
"991" 0.016 0.011 0.02 0.0144748543151615
"992" 0.111 0.133 0.141 0.144681293687762
"993" 0 0 0 1.71036962637316e-06
"994" 0.003 0.004 0.007 0.000722525318939349
"995" 0.011 0.017 0.015 0.0121688570815405
"996" 0.01 0.004 0.006 0.00286673396282544
"997" 0.033 0.032 0.042 0.0317459257981817
"998" 0.009 0.009 0.013 0.00490655610755764
"999" 0 0 0.001 1.36395418937063e-05
"1000" 0.018 0.011 0.015 0.0113042158139949
