"A" "B" "P" "BT"
"650" 0 0 0 1.42194039650656e-05
"651" 0 0 0.001 8.98225092983429e-05
"652" 0 0 0 1.35072892759602e-06
"653" 0 0 0 6.30388073964427e-05
"654" 0 0 0 1.61942916390156e-05
"655" 0 0 0.001 0.000381764048399846
"656" 0 0 0 7.35653761054778e-05
"657" 0 0 0 1.05493897395448e-07
"658" 0 0 0 1.49694445727988e-09
"659" 0 0 0 8.37056674796166e-06
"660" 0.002 0.002 0.003 0.00137128712100465
"661" 0 0 0 4.11711327708009e-06
"662" 0 0 0 4.96670350584871e-05
"663" 0 0 0 1.05966001961999e-06
"664" 0.002 0 0 0.000573409724416774
"665" 0.001 0 0 5.27429282208836e-05
"666" 0 0 0 2.41254925703593e-07
"667" 0 0 0 4.30048768818025e-08
"668" 0 0 0 1.12800582041661e-06
"669" 0 0 0 1.99173562265287e-06
"670" 0 0 0 5.72873160020748e-09
"671" 0 0 0 7.4754390455567e-09
"672" 0 0 0 1.55138904566199e-05
"673" 0 0 0 2.54290090095921e-08
"674" 0 0 0 7.06126268568141e-11
"675" 0.002 0.001 0.001 0.000564466053915247
"676" 0 0 0 1.75972636906607e-07
"677" 0 0 0 4.63813802797919e-06
"678" 0 0 0 2.8421214270935e-08
"679" 0 0 0 2.4806580456449e-08
"680" 0 0 0 7.35167837861983e-06
"681" 0 0 0 1.99299118208707e-06
"682" 0 0 0 2.39612003227752e-06
"683" 0 0.001 0 8.56563810647248e-06
"684" 0 0.001 0 2.79968591553326e-05
"685" 0 0 0 7.56148417435654e-07
"686" 0 0 0 2.1242827313861e-06
"687" 0.002 0.003 0.002 0.0008898810643444
"688" 0 0 0 7.20836390577517e-10
"689" 0 0 0 4.38751674514126e-06
"690" 0 0 0 6.6947909924675e-06
"691" 0 0 0 1.97251543425647e-05
"692" 0 0 0 1.04798383522287e-05
"693" 0.001 0.001 0 0.000531148180484053
"694" 0 0 0 0.000269655912105371
"695" 0 0 0 2.06136939173707e-06
"696" 0.001 0.001 0.001 0.000298260206632373
"697" 0.001 0 0 0.00011379997529859
"698" 0 0 0 3.14490993025274e-07
"699" 0.001 0.001 0.001 0.000416821222409713
"700" 0 0 0 1.21837523847645e-07
"701" 0 0.003 0 0.000408878107129973
"702" 0 0.002 0 7.44940028101215e-05
"703" 0 0 0 1.50562635692353e-07
"704" 0.001 0 0 2.07828500986551e-05
"705" 0 0 0 3.54038773805465e-05
"706" 0 0 0.001 1.68600793634122e-05
"707" 0 0 0 1.98599258982579e-06
"708" 0 0 0 4.67630988731926e-06
"709" 0 0 0.001 2.58744340408956e-05
"710" 0 0 0 0.000114338332428909
"711" 0 0 0 3.44127766623847e-05
"712" 0 0 0 3.10242224504931e-05
"713" 0 0 0 4.93884156815838e-06
"714" 0 0 0 1.62086888799706e-07
"715" 0 0 0 1.96546255619712e-05
"716" 0 0 0 1.23207152713523e-06
"717" 0 0 0.002 0.000392991161588085
"718" 0 0 0 2.64033763308635e-06
"719" 0 0.001 0 3.63290254591364e-05
"720" 0 0 0 1.04993791438801e-12
"721" 0 0 0 1.97494125497855e-08
"722" 0 0 0 7.4070163059714e-06
"723" 0 0 0 2.94663048405752e-08
"724" 0 0 0 4.17772174632347e-08
"725" 0 0 0 4.98114022284835e-06
"726" 0 0.003 0.001 0.00142573065287588
"727" 0 0 0 1.38833506465597e-05
"728" 0.004 0.003 0.001 0.000968563983747894
"729" 0 0 0 2.17878166075547e-06
"730" 0 0 0 5.26769257103155e-08
"731" 0 0 0 1.22058997353847e-08
"732" 0.001 0 0 0.000171219886854757
"733" 0 0 0 1.94986576884659e-08
"734" 0 0 0 6.08511155442137e-06
"735" 0 0 0 5.58886270596304e-13
"736" 0 0.001 0 0.00022986615919407
"737" 0 0 0 7.10277936603054e-05
"738" 0 0 0 2.510136730971e-05
"739" 0.004 0.001 0 0.000367440062386981
"740" 0 0 0 9.6508707290166e-06
"741" 0 0 0 6.6193262809322e-05
"742" 0 0 0 4.85932404513667e-05
"743" 0 0 0 1.14642880717497e-05
"744" 0 0 0 2.26245968012462e-05
"745" 0 0 0 5.65650543209451e-05
"746" 0.001 0.005 0 0.000475794240869187
"747" 0 0 0 1.29122842432716e-05
"748" 0 0 0 5.90107396923889e-05
"749" 0 0 0 5.02244563704846e-06
"750" 0 0 0 0.000187924317942234
"751" 0.001 0 0 5.61224828554696e-06
"752" 0 0 0 4.29384135136601e-07
"753" 0 0 0 4.87457311182382e-08
"754" 0 0 0 1.10844333711668e-10
"755" 0 0.001 0.001 8.54579901975461e-05
"756" 0 0 0 1.6607319139883e-06
"757" 0.002 0 0 0.000195224728497312
"758" 0 0 0 8.1238597871014e-07
"759" 0 0.001 0 1.41282002263932e-06
"760" 0 0.001 0 0.000176932697139254
"761" 0 0 0 1.27405854721818e-06
"762" 0 0 0 9.44537499547593e-07
"763" 0.001 0 0 0.000156604694181772
"764" 0 0 0 1.5694951418177e-05
"765" 0 0.004 0 0.000157899810787288
"766" 0 0 0 2.59997639417975e-06
"767" 0 0 0 7.77401031305525e-05
"768" 0 0 0 5.65546472541811e-07
"769" 0 0 0 3.71164556867143e-08
"770" 0 0 0 1.51903045697566e-10
"771" 0 0 0 4.98897649814367e-06
"772" 0 0 0 1.59727339829052e-05
"773" 0 0 0 1.00846737627336e-08
"774" 0.001 0 0 4.72013161920692e-05
"775" 0 0 0 2.70640162614022e-07
"776" 0 0 0 4.80675263356822e-05
"777" 0 0 0 7.91688916645938e-08
"778" 0.003 0.002 0 0.000808372976364935
"779" 0 0 0 5.30381494534549e-06
"780" 0 0 0 6.97098309077049e-08
"781" 0 0 0 5.59037621254976e-05
"782" 0 0 0 4.11648156339872e-07
"783" 0 0.002 0.001 0.000997595929226325
"784" 0 0 0 2.3970790907768e-09
"785" 0 0 0 8.64392095345501e-07
"786" 0 0 0.001 0.000119287841718885
"787" 0 0 0 5.85235278016683e-08
"788" 0 0 0 1.14724658883958e-07
"789" 0 0 0 1.06918673914436e-08
"790" 0.001 0 0 6.26481806957901e-05
"791" 0 0.001 0 0.000145219973790356
"792" 0.001 0 0 4.58230867578235e-05
"793" 0.001 0.001 0.001 0.000189656101821312
"794" 0 0.002 0 0.000271550000277898
"795" 0 0 0 2.26007339232392e-06
"796" 0 0.002 0 3.67139208077294e-05
"797" 0 0 0 3.02691151580214e-05
"798" 0 0.001 0.001 0.000183855168263136
"799" 0 0 0 1.47504231051698e-12
"800" 0.001 0 0 0.000116215350985494
"801" 0 0 0 6.93673012897023e-06
"802" 0 0 0 1.04951032420253e-07
"803" 0 0 0 3.83341832721484e-08
"804" 0 0 0 1.42807868919181e-06
"805" 0 0 0 2.37214789922113e-07
"806" 0.002 0.004 0.001 0.00130164949736633
"807" 0.001 0.004 0.001 0.000760135676402984
"808" 0 0.001 0 0.000284956314255069
"809" 0 0.001 0 6.8200729775092e-05
"810" 0 0 0 1.17057101700624e-06
"811" 0.002 0 0.001 0.0014573696946687
"812" 0 0 0 3.97281704528352e-05
"813" 0 0 0 2.96090715612429e-07
"814" 0 0 0 1.5354083404695e-07
"815" 0 0 0 5.23170777252391e-05
"816" 0.003 0 0 0.000493173779750222
"817" 0 0 0 8.05262468912549e-05
"818" 0 0 0 1.51251640101435e-08
"819" 0 0 0 9.60831718077593e-07
"820" 0 0 0 1.21151347572956e-05
"821" 0 0 0 5.25601853706981e-07
"822" 0 0 0 1.26377240683428e-06
"823" 0.001 0 0 2.66279809796321e-05
"824" 0 0 0 1.92457551229097e-07
"825" 0 0 0 4.86730032815963e-05
"826" 0 0 0 7.41970963813454e-05
"827" 0 0 0 5.03017850224108e-05
"828" 0 0 0 5.17150271537314e-05
"829" 0 0 0 4.91636731325684e-10
"830" 0 0 0 2.58438670464045e-09
"831" 0.003 0.002 0.001 0.000361787677689018
"832" 0 0 0 3.00021396492101e-05
"833" 0 0 0 1.54469985469419e-06
"834" 0 0 0 1.06797839682926e-06
"835" 0 0 0 2.40874506556299e-05
"836" 0 0 0 3.70063871768522e-08
"837" 0.002 0 0.001 6.79643260785845e-05
"838" 0 0 0 3.4760585587712e-07
"839" 0 0 0 5.24566706427976e-06
"840" 0 0 0 1.68631184517265e-05
"841" 0 0 0 2.07822104225652e-06
"842" 0 0 0 1.27626972323824e-08
"843" 0.007 0.007 0.001 0.00243015201550001
"844" 0 0 0 0.000102295449668999
"845" 0 0 0 4.58811232085798e-05
"846" 0 0 0 7.55568436816567e-07
"847" 0 0.003 0 0.000165587762411934
"848" 0.009 0.013 0.004 0.00485796414818462
"849" 0.001 0 0 0.00041302657580089
"850" 0 0 0 5.01453825161313e-05
"851" 0 0 0 3.79396858374292e-09
"852" 0 0 0 1.38552850748042e-07
"853" 0 0 0 7.34241516253675e-07
"854" 0.001 0 0 0.000142068417689489
"855" 0 0.001 0 0.000194819479455766
"856" 0 0 0 8.21437032838546e-08
"857" 0 0 0 7.4854616949338e-09
"858" 0 0 0 3.18368830443116e-06
"859" 0 0 0 0.000111230287526687
"860" 0 0.002 0 0.000149463872006539
"861" 0 0 0 2.8154358022725e-06
"862" 0 0 0 3.97537197716069e-07
"863" 0 0 0 5.55077055360842e-05
"864" 0 0 0 1.04629967183634e-05
"865" 0.001 0.001 0 0.000238632819428819
"866" 0.001 0.001 0 5.09433820408134e-05
"867" 0 0 0 3.04460708866472e-08
"868" 0 0 0 3.27660121257622e-12
"869" 0 0 0 1.50420090527792e-06
"870" 0.002 0 0 0.000123047059904624
"871" 0 0 0 4.08251210615163e-11
"872" 0 0 0 1.94232571235631e-05
"873" 0 0 0 2.94725266061224e-05
"874" 0 0 0 6.82563488185739e-06
"875" 0 0 0 1.21993415258537e-07
"876" 0 0.004 0 0.000441460169577579
"877" 0 0 0 9.70899682872783e-09
"878" 0 0.001 0 2.09299358291393e-05
"879" 0 0 0 5.71424138520182e-05
"880" 0 0 0 1.23673696594828e-06
"881" 0 0 0 6.24840692934336e-05
"882" 0 0 0 2.76897827016231e-05
"883" 0 0 0 1.14234042181138e-06
"884" 0 0 0 2.40010187280149e-08
"885" 0 0.001 0 0.000174692783639574
"886" 0 0 0 2.41962242242266e-07
"887" 0 0 0 6.28440214200943e-07
"888" 0 0 0 3.47513795662113e-06
"889" 0 0 0 2.27146062058425e-05
"890" 0 0 0 1.20457015284625e-06
"891" 0 0 0 1.1443738719974e-06
"892" 0 0 0 3.84853071633273e-09
"893" 0 0 0 3.20683479770878e-10
"894" 0 0 0 3.83225273181687e-07
"895" 0 0 0 8.19894590220471e-07
"896" 0 0 0 2.23846937652539e-08
"897" 0 0.001 0 5.54648807665759e-05
"898" 0 0 0 2.62012633811537e-12
"899" 0 0 0 0.000231830332610983
"900" 0 0 0 1.48334824789931e-06
"901" 0 0 0 2.20233808423398e-06
"902" 0.001 0 0.002 2.83737882638135e-05
"903" 0 0 0 4.17027622878763e-07
"904" 0 0 0.001 8.31185586636085e-05
"905" 0 0 0 4.37475656994701e-05
"906" 0 0 0 6.50590692430342e-14
"907" 0 0 0 1.45882276764153e-05
"908" 0 0.001 0 0.000168954526417076
"909" 0.001 0 0 6.49234398395482e-05
"910" 0.002 0.001 0 0.000355121282299975
"911" 0 0 0 2.7033877053273e-05
"912" 0 0 0 7.44671120100904e-07
"913" 0 0 0 6.57758904609729e-06
"914" 0 0 0 1.28163919477231e-07
"915" 0 0 0 9.86232045518953e-06
"916" 0 0 0 3.20013891302873e-05
"917" 0 0 0 6.45206342586579e-06
"918" 0 0 0 7.76933773982691e-08
"919" 0 0 0 0.000418262781291312
"920" 0 0.001 0 1.95524002649661e-05
"921" 0 0 0 2.29064980317162e-08
"922" 0 0 0 4.55813562005858e-07
"923" 0.003 0.003 0 0.000554967289530417
"924" 0 0 0 6.14997155712338e-06
"925" 0 0 0 2.34466872055528e-05
"926" 0 0 0 2.34472005322672e-06
"927" 0 0 0 6.459505296319e-06
"928" 0 0 0 2.41535964695672e-06
"929" 0.001 0 0 6.33707854714727e-05
"930" 0 0 0 2.66263342485473e-08
"931" 0 0 0 2.32043815773242e-06
"932" 0 0 0 4.09071865703492e-06
"933" 0 0 0 4.24961196876517e-06
"934" 0 0 0 1.97344620013196e-05
"935" 0 0 0 2.37207752995516e-06
"936" 0 0.001 0.001 0.00024839537979815
"937" 0 0 0 3.60723673153984e-11
"938" 0 0 0 8.92278486386289e-06
"939" 0 0 0 4.19700729725747e-09
"940" 0 0 0 9.84648411018751e-05
"941" 0 0 0 9.12541550102119e-08
"942" 0 0.001 0 8.49867179664177e-06
"943" 0 0 0 2.3780350389524e-05
"944" 0 0 0 4.92657163841947e-07
"945" 0 0 0 8.70553529375151e-07
"946" 0 0 0 7.36190817248739e-05
"947" 0 0 0 3.66166985621419e-08
"948" 0 0 0 8.86868206650959e-08
"949" 0 0 0 3.12437647098651e-06
"950" 0 0 0 1.06239448405265e-06
"951" 0 0 0 7.81902201096862e-07
"952" 0 0 0 1.89308820504053e-05
"953" 0 0 0 3.10447579299211e-06
"954" 0 0 0 2.12189236491467e-05
"955" 0 0.003 0 1.69627855631793e-05
"956" 0 0 0 3.40579437541066e-07
"957" 0 0 0 5.44899506050855e-05
"958" 0.001 0 0 3.37260959375474e-05
"959" 0.001 0 0 7.07174184066961e-06
"960" 0.001 0 0 8.33785016840505e-06
"961" 0 0 0.001 0.000371844036318181
"962" 0 0 0 0.000117245581606862
"963" 0.002 0.004 0 0.00107345192517949
"964" 0.001 0 0 1.87648620286751e-06
"965" 0 0 0.001 1.19604385361294e-05
"966" 0 0 0 4.26251367535713e-08
"967" 0 0 0 7.38768074937113e-06
"968" 0 0 0 5.67247956828609e-07
"969" 0 0 0 3.12323287010585e-07
"970" 0 0 0 3.89869350581051e-07
"971" 0 0 0 1.07023241380233e-08
"972" 0 0 0 5.75223545091763e-05
"973" 0 0.001 0.001 0.000349152294851551
"974" 0 0 0 5.43054002877241e-08
"975" 0 0 0 1.40345411983045e-05
"976" 0 0 0 1.17776728369989e-07
"977" 0.002 0.004 0 0.00170165364570807
"978" 0 0 0 2.3486967982711e-06
"979" 0 0 0 9.92115722908693e-09
"980" 0 0 0 4.82794249023755e-10
"981" 0 0 0 1.70124549725426e-06
"982" 0 0 0.001 1.2752362255064e-07
"983" 0 0 0 2.20608132428524e-07
"984" 0 0.001 0 2.97329657652501e-05
"985" 0 0 0 1.38988054654288e-06
"986" 0 0 0 5.70294198963817e-05
"987" 0 0 0 4.13946854571634e-08
"988" 0 0.001 0 2.12736785621948e-05
"989" 0 0 0 8.41627290371072e-06
"990" 0 0 0.001 1.85432285144671e-05
"991" 0 0 0 4.74384528026395e-06
"992" 0 0 0 5.8506631872568e-08
"993" 0 0 0 1.31553311732979e-05
"994" 0.002 0.001 0 7.54540457302832e-05
"995" 0 0 0 1.61209671935003e-05
"996" 0 0 0 0.000146037192177983
"997" 0.001 0 0.001 4.34843392739248e-05
"998" 0 0 0 1.58906550856708e-05
"999" 0.001 0.002 0.001 0.000814851938778283
"1000" 0 0 0 1.08774682611168e-05
