"A" "B" "P" "BT"
"601" 0.027 0.027 0.026 0.0219312794679788
"602" 0.001 0.002 0.002 0.000123940458016558
"603" 0.011 0.017 0.012 0.0112092137340614
"604" 0.042 0.028 0.032 0.0399926888707886
"605" 0.035 0.037 0.047 0.043391744846445
"606" 0 0 0.001 2.03952355781745e-07
"607" 0 0.001 0 5.48090568752713e-06
"608" 0 0 0 1.53578837497337e-05
"609" 0 0 0 7.83680231819517e-10
"610" 0.025 0.019 0.038 0.0301064095018581
"611" 0.005 0.001 0.003 0.0018744842351397
"612" 0.005 0.002 0.007 0.00173111685113758
"613" 0.068 0.082 0.071 0.0709291807372093
"614" 0.143 0.131 0.139 0.157357456948963
"615" 0 0 0.001 0.000137498813868708
"616" 0 0 0.001 2.82966523140749e-05
"617" 0 0.001 0.001 0.000159881056477018
"618" 0 0 0.001 1.62453659677819e-05
"619" 0 0 0 3.59431408087918e-05
"620" 0 0 0.001 2.05209707700993e-05
"621" 0.015 0.014 0.021 0.0123968619041621
"622" 0 0 0 6.60673026203762e-05
"623" 0.046 0.032 0.038 0.0448283188874272
"624" 0 0 0 1.13873512948004e-05
"625" 0.011 0.006 0.008 0.00466853739617545
"626" 0 0 0 2.0108636977767e-10
"627" 0.001 0.003 0 0.00106422315604393
"628" 0.151 0.136 0.178 0.176454790718363
"629" 0 0.001 0.002 0.000250046295289907
"630" 0 0 0 5.90358872898378e-11
"631" 0 0 0.002 0.000179257318187021
"632" 0 0 0 1.6639868594126e-08
"633" 0 0 0 6.41319064520474e-08
"634" 0.018 0.016 0.017 0.0138105233765463
"635" 0.005 0 0.004 0.000971045575295371
"636" 0 0 0 2.21045404202869e-13
"637" 0.045 0.035 0.029 0.0383175360523258
"638" 0 0 0 7.11479245041335e-06
"639" 0 0.001 0 0.000117523729362246
"640" 0.082 0.081 0.083 0.0854468684232985
"641" 0.003 0.01 0 0.00460294496481328
"642" 0 0 0.001 2.08264761173416e-05
"643" 0.161 0.144 0.149 0.184653936562031
"644" 0.066 0.07 0.055 0.0607795042360757
"645" 0.001 0 0.003 0.000188969477737722
"646" 0.001 0 0 0.000249158830793128
"647" 0.006 0.004 0.009 0.00166068129490338
"648" 0 0 0 1.78760919400389e-08
"649" 0 0 0 4.2158195866504e-06
"650" 0.014 0.017 0.021 0.00865048186105832
"651" 0.009 0.004 0.006 0.00224343720599185
"652" 0.013 0.008 0.006 0.00416163413221504
"653" 0 0 0 5.36098102676963e-06
"654" 0.003 0.001 0.002 0.00113923814341954
"655" 0.002 0 0.003 0.000985727883862197
"656" 0.032 0.029 0.025 0.0221571717508602
"657" 0.008 0.004 0.006 0.00278850258002428
"658" 0 0 0 1.17160133692451e-05
"659" 0.001 0.001 0.001 0.000367978393295609
"660" 0.072 0.074 0.08 0.0878163646039039
"661" 0.014 0.012 0.012 0.00834630062068598
"662" 0 0 0 1.02464276849901e-05
"663" 0 0 0 2.41999700612006e-07
"664" 0.003 0 0.003 0.00041880354115309
"665" 0.003 0.008 0.009 0.00162633812577329
"666" 0 0 0 2.04260708347448e-09
"667" 0 0 0 3.18992388059769e-10
"668" 0 0.001 0 1.388616037723e-05
"669" 0 0 0.002 0.000144304154117703
"670" 0 0.001 0 6.9597244471975e-06
"671" 0.239 0.222 0.187 0.231845685088335
"672" 0.028 0.02 0.029 0.0203368699682628
"673" 0.011 0.015 0.017 0.0143488122808941
"674" 0 0 0 2.66469957210802e-10
"675" 0.032 0.022 0.024 0.0256140372473457
"676" 0.002 0 0.004 0.000312395382926933
"677" 0 0 0 1.80450582651925e-05
"678" 0.016 0.016 0.028 0.0165181991503552
"679" 0 0 0 1.7893369563815e-08
"680" 0 0.001 0.003 0.000350356264476659
"681" 0 0 0 5.45753142966454e-06
"682" 0 0 0 2.43586112106398e-05
"683" 0.003 0.003 0.003 0.000940344073982691
"684" 0.007 0.011 0.011 0.00661972265798283
"685" 0 0.001 0 7.98064717177915e-06
"686" 0 0 0 3.7304381845793e-06
"687" 0.148 0.111 0.136 0.138555897587775
"688" 0 0.002 0.002 0.000389767888305692
"689" 0 0 0.002 5.93080936039936e-06
"690" 0.009 0.004 0.003 0.00283356550147529
"691" 0 0 0 2.79580999340556e-06
"692" 0 0 0 1.98305039056379e-10
"693" 0.037 0.035 0.043 0.0307679692977442
"694" 0.001 0.001 0.001 0.000307495140686509
"695" 0 0 0 1.89959250163074e-06
"696" 0.002 0.001 0.004 0.000289116848470328
"697" 0.005 0.004 0.006 0.0022541690685024
"698" 0 0 0 5.83264123421579e-06
"699" 0 0 0 3.46400952366821e-09
"700" 0.004 0.003 0.006 0.001735968179575
"701" 0 0 0.001 1.74125277938586e-05
"702" 0 0 0 5.8721020547936e-05
"703" 0.001 0 0.001 0.000166389174179438
"704" 0.01 0.005 0.007 0.002652559164253
"705" 0 0 0 2.83157448510707e-06
"706" 0 0 0 1.68111513376701e-07
"707" 0.008 0.008 0.009 0.00511368859392491
"708" 0 0 0 1.42474920750146e-12
"709" 0 0 0 4.59464354674033e-07
"710" 0 0 0.001 7.52243574325684e-05
"711" 0.001 0.002 0 0.000531446583657336
"712" 0 0.001 0.001 5.58335625380213e-05
"713" 0 0 0.001 2.82512624028008e-06
"714" 0.168 0.161 0.15 0.173205171217321
"715" 0.018 0.017 0.015 0.011266529850017
"716" 0 0 0 2.8834791647725e-06
"717" 0 0 0 4.89311594353836e-07
"718" 0.004 0.002 0.005 0.000888851489776132
"719" 0 0.001 0 4.67845448519633e-05
"720" 0.001 0 0 3.53535289191464e-05
"721" 0.002 0.001 0 0.000100644792378257
"722" 0.001 0.003 0.006 0.00213904676536447
"723" 0.029 0.029 0.03 0.0333443824150249
"724" 0.06 0.068 0.06 0.0702786729464649
"725" 0 0 0 2.58077309389648e-06
"726" 0 0 0 1.38802591642673e-09
"727" 0 0 0.001 2.65080023529318e-05
"728" 0.326 0.331 0.307 0.352943046081052
"729" 0.111 0.105 0.12 0.129081540986053
"730" 0.004 0.003 0.003 0.00118884863993762
"731" 0.003 0.008 0.006 0.00372874690620284
"732" 0.005 0.001 0.003 0.00212440159159011
"733" 0 0 0 2.70576894223495e-11
"734" 0.001 0.001 0.001 0.000158618211139716
"735" 0.121 0.113 0.143 0.123752459621275
"736" 0.018 0.011 0.019 0.013059734440618
"737" 0.1 0.102 0.114 0.116142170954401
"738" 0.221 0.239 0.238 0.265346493114364
"739" 0.003 0.001 0.005 0.000619276389596468
"740" 0.013 0.015 0.018 0.00949069717002604
"741" 0 0 0 2.14055353886522e-07
"742" 0.003 0.004 0.001 0.00150442711069176
"743" 0.035 0.031 0.032 0.0328516631036577
"744" 0 0 0.006 0.000148648237927151
"745" 0 0.002 0.006 0.000275459841357462
"746" 0.001 0 0.001 1.90954635664875e-05
"747" 0 0 0 2.60778887142266e-05
"748" 0.007 0.01 0.009 0.00351398601102382
"749" 0.001 0 0.005 0.000591733197888522
"750" 0 0.001 0 3.22078445420537e-05
"751" 0.014 0.015 0.014 0.00868282117021602
"752" 0.069 0.064 0.067 0.0807453157643787
"753" 0 0.001 0 1.69472094048162e-05
"754" 0 0 0 2.68694393512625e-07
"755" 0.005 0.004 0.005 0.00157401434611337
"756" 0 0.001 0 2.47938286167537e-05
"757" 0.001 0.004 0.002 7.06334653300944e-05
"758" 0 0 0 2.04488539858882e-05
"759" 0.001 0 0 9.41198543930044e-05
"760" 0.006 0.005 0.015 0.00219445056509193
"761" 0 0 0 6.02899876023244e-07
"762" 0.191 0.202 0.198 0.210038022372611
"763" 0.324 0.348 0.351 0.374870106936289
"764" 0 0 0.001 2.42852118526038e-07
"765" 0 0 0 3.52948476822768e-06
"766" 0.001 0.001 0.004 0.000269300746076562
"767" 0.002 0.001 0.005 0.000691045979513305
"768" 0 0 0 1.39459288561739e-09
"769" 0.006 0.004 0.001 0.000947108284597098
"770" 0.059 0.046 0.058 0.0608461807922466
"771" 0 0.001 0.001 3.74213334188855e-05
"772" 0.008 0.008 0.005 0.00860298766469325
"773" 0.029 0.037 0.036 0.033742020855662
"774" 0 0 0 2.70625931397817e-06
"775" 0 0 0 2.02506081903309e-08
"776" 0 0 0 6.16920074647531e-06
"777" 0 0 0.001 5.72456949539113e-05
"778" 0.001 0.003 0.002 0.00185081942454191
"779" 0 0 0 5.6360514570919e-06
"780" 0.016 0.01 0.011 0.00560968035470488
"781" 0 0 0 9.23413922104821e-07
"782" 0 0 0 4.06022159560315e-07
"783" 0 0 0 1.31309098494459e-06
"784" 0 0 0 8.86479778472449e-12
"785" 0.013 0.017 0.014 0.0102195619093819
"786" 0 0.001 0.002 0.000292536073592586
"787" 0.004 0.004 0.012 0.00291265276930741
"788" 0.002 0 0.002 9.31015679677127e-05
"789" 0.077 0.091 0.086 0.0834969382625634
"790" 0 0 0 6.21630377617421e-07
"791" 0.006 0.007 0.01 0.00416059174242578
"792" 0.018 0.013 0.019 0.011047910236738
"793" 0.148 0.149 0.164 0.175935660697371
"794" 0 0 0 2.0826849944644e-07
"795" 0 0 0 4.55409889410507e-06
"796" 0 0 0.001 1.1995980326196e-05
"797" 0 0 0 3.57790392285784e-05
"798" 0.115 0.126 0.115 0.130395396344873
"799" 0 0 0 2.77709535367876e-08
"800" 0.006 0.002 0.004 0.000694429490413651
"801" 0 0 0 2.26873151709661e-07
"802" 0.09 0.086 0.089 0.0890504536200515
"803" 0.184 0.225 0.172 0.217562646601727
"804" 0.022 0.024 0.037 0.0283011755784426
"805" 0 0 0.003 0.000859935128860845
"806" 0 0 0 0.000199996187701612
"807" 0 0 0.001 9.69077914314553e-06
"808" 0.004 0 0.007 0.0013876181641429
"809" 0 0 0 8.05607077991599e-06
"810" 0.001 0.001 0.001 0.000117681658747482
"811" 0.029 0.029 0.033 0.0245096193888229
"812" 0 0 0 4.41402192574714e-09
"813" 0 0 0 2.81088284036501e-05
"814" 0 0 0 3.0236714798626e-08
"815" 0.005 0.002 0.001 0.00279375846219521
"816" 0.001 0.003 0.008 0.00176226169219218
"817" 0 0 0 1.08257261488554e-07
"818" 0.011 0.01 0.009 0.00954372024818606
"819" 0.002 0.001 0.001 0.000785305672170833
"820" 0.002 0 0.002 0.000618284983086803
"821" 0 0 0 2.88468911546769e-06
"822" 0 0 0.001 6.185493204236e-05
"823" 0.032 0.031 0.026 0.0218679839727929
"824" 0.066 0.068 0.068 0.0692130705591492
"825" 0 0 0 1.16090595430052e-05
"826" 0.001 0.001 0.002 0.000357963341848011
"827" 0 0 0 1.65423305242829e-06
"828" 0.056 0.048 0.056 0.0496642696319677
"829" 0.002 0.002 0.002 0.000451687414367186
"830" 0.006 0.003 0.007 0.00273934611301541
"831" 0.001 0.003 0 0.00183154977049638
"832" 0.005 0.002 0.005 0.00153692599531507
"833" 0 0 0.001 0.000103692974415148
"834" 0 0 0 1.10057522018092e-06
"835" 0 0 0 7.15004722096069e-11
"836" 0.004 0.005 0.007 0.0019036163226388
"837" 0 0 0 1.21850340928376e-09
"838" 0.014 0.018 0.009 0.010819048735112
"839" 0 0 0 6.10654193877735e-10
"840" 0 0 0 5.02625239984233e-07
"841" 0 0.001 0.001 0.000127016756057086
"842" 0.003 0.002 0.006 0.00101763629601537
"843" 0.001 0 0.001 0.000276186405061107
"844" 0.002 0 0 0.000198198056747256
"845" 0 0.002 0.006 0.000504801316796977
"846" 0.002 0 0.001 0.000222548327833749
"847" 0.037 0.052 0.04 0.0418699340807163
"848" 0.003 0.004 0.007 0.00268511890377554
"849" 0.412 0.396 0.427 0.434227426012745
"850" 0.108 0.124 0.118 0.138243521476521
"851" 0 0 0 1.27482580858373e-06
"852" 0.002 0 0 3.54706284189099e-05
"853" 0.055 0.068 0.05 0.0576894880082177
"854" 0 0 0 7.73047918556369e-06
"855" 0 0 0 1.39288727382114e-05
"856" 0.02 0.015 0.011 0.0116858192942554
"857" 0 0 0 9.42976763540493e-06
"858" 0 0 0 3.2063960652029e-05
"859" 0.005 0.007 0.007 0.00330383307030202
"860" 0 0 0 0
"861" 0.004 0.002 0.002 0.000507622077732806
"862" 0 0 0 4.61860798495195e-08
"863" 0 0 0 3.24051431244143e-07
"864" 0.001 0 0 8.74257432516012e-05
"865" 0 0 0 4.81742112867778e-08
"866" 0 0 0 5.86087844922645e-11
"867" 0.019 0.019 0.019 0.013322986337584
"868" 0.001 0 0 3.70227488840635e-05
"869" 0.02 0.018 0.028 0.0232175811787052
"870" 0 0 0 1.18910639201886e-06
"871" 0.003 0.002 0.002 0.000406568228094928
"872" 0.011 0.014 0.017 0.00927463067034118
"873" 0 0 0 0.00010505288773488
"874" 0 0 0 1.86274795588304e-09
"875" 0.009 0.004 0.005 0.00348285245797741
"876" 0 0.001 0.002 0.000243802965748996
"877" 0 0 0 4.556249710852e-09
"878" 0.003 0.002 0.004 0.00134341793037973
"879" 0 0.001 0.003 0.000912660921671082
"880" 0 0 0 4.50185840827899e-08
"881" 0 0 0 1.91039281727257e-07
"882" 0 0 0 4.67527254577327e-07
"883" 0.006 0.002 0.004 0.0011112855377774
"884" 0.023 0.012 0.023 0.0135339084554665
"885" 0 0 0 2.87317556080247e-07
"886" 0 0 0 6.80089722726596e-05
"887" 0.003 0.007 0.007 0.00393766999298761
"888" 0.027 0.04 0.028 0.0305706167198498
"889" 0 0 0 1.10359918049641e-05
"890" 0.004 0.011 0.01 0.0044704874953162
"891" 0.004 0.001 0.007 0.00135559775194427
"892" 0.001 0.003 0.002 0.00201086633000835
"893" 0.005 0.001 0.004 0.0022943036442773
"894" 0.046 0.052 0.066 0.0542889942810578
"895" 0 0 0.001 1.6432204190675e-05
"896" 0.001 0.001 0 5.88174780488115e-05
"897" 0.007 0.012 0.013 0.00747386560676866
"898" 0.028 0.036 0.025 0.0218785726530167
"899" 0.002 0.002 0.001 0.000267915186167755
"900" 0.002 0.006 0.003 0.0011394427356296
"901" 0 0.001 0 9.653332376236e-06
"902" 0.042 0.033 0.028 0.026620124237495
"903" 0 0 0 1.20956453741883e-08
"904" 0.039 0.03 0.022 0.0266048369857409
"905" 0.001 0.001 0 4.60726431777969e-05
"906" 0.001 0.001 0.001 0.000368460125892089
"907" 0.001 0.001 0.001 0.000213467500968512
"908" 0.025 0.025 0.025 0.0170718737537497
"909" 0.059 0.073 0.071 0.0660575397872665
"910" 0.006 0.003 0.004 0.000779362428047214
"911" 0.002 0.002 0.004 0.000794404642461832
"912" 0.002 0.001 0.003 0.000596563615888668
"913" 0.005 0.005 0.011 0.00424920762740066
"914" 0.007 0.009 0.018 0.00573044146106427
"915" 0.009 0.014 0.015 0.00791792825443682
"916" 0 0 0.001 1.14134504655139e-05
"917" 0.362 0.357 0.365 0.385965939813769
"918" 0 0 0 6.5239020207164e-05
"919" 0 0 0 4.83609161889831e-05
"920" 0.003 0.005 0.003 0.00126389204694122
"921" 0.008 0.005 0.004 0.00266025355367494
"922" 0.031 0.039 0.036 0.0301916764349894
"923" 0 0 0 4.41419307772861e-08
"924" 0.031 0.017 0.024 0.0206268053055495
"925" 0 0.001 0 3.99984231349571e-05
"926" 0 0.001 0 9.63656125396728e-06
"927" 0 0 0 1.42474125930381e-06
"928" 0.001 0.003 0.003 0.000733776679340714
"929" 0 0.001 0 1.19573499454129e-05
"930" 0 0 0 6.32827124036339e-15
"931" 0 0 0 2.37779548617478e-06
"932" 0.01 0.004 0.005 0.00510668944222425
"933" 0 0 0 1.53862159568696e-07
"934" 0.003 0.001 0.003 0.000757832724621599
"935" 0.041 0.042 0.034 0.03531259865729
"936" 0 0 0.001 0.000192767770972435
"937" 0.037 0.035 0.043 0.0390007896065573
"938" 0 0 0.001 0.000181872679616446
"939" 0.017 0.013 0.021 0.00880767016615391
"940" 0 0 0 1.10477632819794e-07
"941" 0.002 0.002 0.004 0.000396108219043123
"942" 0.002 0.001 0 0.000554228756877384
"943" 0 0.003 0.004 0.000787104241871672
"944" 0 0 0 5.06419077783704e-08
"945" 0.001 0.001 0.003 0.000739136941401819
"946" 0.008 0.005 0.013 0.00396043650032685
"947" 0 0.001 0.001 4.13679500921305e-06
"948" 0 0 0 2.2056394857195e-06
"949" 0 0 0 1.19213217075753e-09
"950" 0 0 0 1.17977119185042e-08
"951" 0.025 0.042 0.032 0.0281736082318856
"952" 0 0 0 5.44009282066327e-14
"953" 0 0.001 0.001 2.52725117019237e-05
"954" 0.024 0.016 0.018 0.0131689044916263
"955" 0 0 0 1.24357191211288e-11
"956" 0.005 0.006 0.009 0.00383882324509255
"957" 0.081 0.062 0.072 0.0770932694503531
"958" 0.002 0.005 0.011 0.00248275728447567
"959" 0.013 0.015 0.019 0.0126444500432815
"960" 0 0 0 5.06125293708859e-06
"961" 0 0 0 3.01935629554162e-06
"962" 0.001 0.001 0 4.70745346770052e-06
"963" 0.029 0.025 0.039 0.037478714628956
"964" 0 0 0 5.62026519990155e-07
"965" 0.306 0.308 0.288 0.333507884190942
"966" 0 0 0 5.27674514050336e-06
"967" 0 0 0.001 0.000227456087982914
"968" 0.01 0.017 0.019 0.0087039859576119
"969" 0 0 0 4.06515199280477e-09
"970" 0.084 0.054 0.071 0.0668669688849816
"971" 0.008 0.004 0.006 0.00288732281664561
"972" 0 0 0 9.0765767402079e-07
"973" 0 0 0 4.33107194091065e-05
"974" 0.046 0.039 0.039 0.0374087768343556
"975" 0.001 0.002 0.001 0.000329639413894633
"976" 0 0.001 0.001 0.000294964002430564
"977" 0.001 0 0 6.39862691684812e-05
"978" 0.405 0.373 0.381 0.417412896477742
"979" 0 0 0 1.72806327580766e-07
"980" 0 0 0.001 1.32279932130164e-06
"981" 0.003 0.003 0.001 0.000183554187527246
"982" 0 0 0 1.37569091451795e-07
"983" 0.057 0.057 0.057 0.060258687144027
"984" 0 0 0 1.62260442964079e-05
"985" 0.005 0.004 0.004 0.00241967303362844
"986" 0.004 0.004 0.004 0.0014276278701657
"987" 0.001 0 0 2.43321161579324e-05
"988" 0 0 0 1.88012335924359e-05
"989" 0.019 0.021 0.032 0.0172503673036761
"990" 0.031 0.025 0.037 0.0238259915873057
"991" 0.005 0.014 0.008 0.00653935252585325
"992" 0.001 0.001 0.003 0.000170281694011787
"993" 0.003 0.001 0.002 0.000982707909883529
"994" 0.005 0.006 0.004 0.0019109404759029
"995" 0 0 0 2.47338579528744e-06
"996" 0.001 0.001 0 0.000331953518207584
"997" 0.003 0.006 0.004 0.000905516511736315
"998" 0 0 0.002 0.000153064533718106
"999" 0 0 0 1.20569763062406e-08
"1000" 0.003 0.003 0.004 0.000317554290821254
