"A" "B" "P" "BT"
"579" 0.039 0.029 0.041 0.0288875802226709
"580" 0.186 0.187 0.195 0.220720367322228
"581" 0.029 0.025 0.042 0.0220180116567221
"582" 0.286 0.282 0.275 0.304021602301722
"583" 0.004 0.002 0.008 0.0023517340730228
"584" 0.026 0.03 0.025 0.0217719740402096
"585" 0.031 0.019 0.021 0.0214275725833654
"586" 0.013 0.008 0.011 0.00619242171880774
"587" 0 0 0 3.3482189415901e-05
"588" 0.001 0.006 0.005 0.00151795932821097
"589" 0.156 0.136 0.187 0.182989169941776
"590" 0.396 0.413 0.403 0.427714083151192
"591" 0.024 0.015 0.028 0.0163160030758921
"592" 0 0.001 0.001 0.000199396256900797
"593" 0.052 0.043 0.056 0.0393666852195479
"594" 0.046 0.044 0.042 0.0507079791425009
"595" 0.082 0.087 0.083 0.0830824189624154
"596" 0.011 0.006 0.01 0.00704366351460717
"597" 0 0 0 1.37633745178611e-07
"598" 0.008 0.005 0.011 0.00358840849195985
"599" 0.186 0.188 0.184 0.196809919999702
"600" 0.018 0.031 0.036 0.025810420996336
"601" 0 0.002 0.002 0.00028222331098493
"602" 0.281 0.308 0.314 0.325887737909179
"603" 0 0 0.001 5.27599291179071e-05
"604" 0.001 0.003 0.002 0.000495422488323016
"605" 0.028 0.048 0.045 0.0339265775942754
"606" 0.008 0.006 0.006 0.00246651661928565
"607" 0.158 0.211 0.179 0.193642956706522
"608" 0.039 0.044 0.038 0.035886387203275
"609" 0.109 0.093 0.095 0.0961077351832239
"610" 0.046 0.051 0.057 0.0490644348904269
"611" 0.053 0.059 0.056 0.0562906560855259
"612" 0.001 0.002 0 0.00038537282837936
"613" 0.017 0.018 0.029 0.0170571700231223
"614" 0 0 0 7.69366285162665e-05
"615" 0.031 0.038 0.038 0.0309148124884235
"616" 0.001 0.002 0.001 0.000393838915965117
"617" 0.012 0.01 0.009 0.00457854903910027
"618" 0.046 0.041 0.053 0.0474996767779904
"619" 0.013 0.017 0.028 0.0142920565213528
"620" 0.031 0.032 0.036 0.0292919572752215
"621" 0 0.001 0.004 0.000206319121546783
"622" 0.111 0.093 0.101 0.118399331775377
"623" 0.685 0.662 0.693 0.655765183813943
"624" 0.083 0.07 0.075 0.0810023845942753
"625" 0 0 0.001 8.85575533291494e-05
"626" 0.002 0.001 0.001 0.000154350681300319
"627" 0.018 0.019 0.023 0.017280370355117
"628" 0.004 0.006 0.002 0.0017330953059902
"629" 0.022 0.019 0.024 0.0179142749625788
"630" 0.005 0.004 0.012 0.00558584830370512
"631" 0.506 0.492 0.524 0.510854089798507
"632" 0.083 0.084 0.077 0.0829000803607232
"633" 0.088 0.082 0.096 0.107230546653729
"634" 0.335 0.356 0.381 0.386670306574143
"635" 0.009 0.014 0.01 0.00416831509172988
"636" 0 0 0 1.54720736222913e-09
"637" 0.416 0.405 0.403 0.432605765119215
"638" 0.055 0.045 0.065 0.0543685619072966
"639" 0.032 0.035 0.04 0.038540616182021
"640" 0.034 0.028 0.052 0.0399354213333802
"641" 0.088 0.098 0.079 0.0935914329084928
"642" 0.432 0.43 0.447 0.470236927223404
"643" 0.05 0.057 0.072 0.0607438294110096
"644" 0.002 0.003 0.004 0.0015742427799651
"645" 0.034 0.024 0.032 0.0238560023816028
"646" 0.198 0.197 0.187 0.220291562498985
"647" 0.62 0.613 0.618 0.601607508407433
"648" 0.076 0.066 0.071 0.0769951714130482
"649" 0.035 0.052 0.058 0.0566370974423587
"650" 0.112 0.116 0.118 0.108598184626139
"651" 0.196 0.211 0.253 0.253966316943196
"652" 0.045 0.051 0.038 0.0462588438069393
"653" 0.002 0.004 0.003 0.00141267789098398
"654" 0.066 0.059 0.053 0.0625402314175151
"655" 0.014 0.019 0.029 0.0118438582137214
"656" 0.003 0.004 0.004 0.00358986803151007
"657" 0.001 0.002 0.001 0.000350763586799085
"658" 0.093 0.084 0.058 0.0780664690249888
"659" 0.082 0.06 0.078 0.073823072724903
"660" 0 0 0 8.79271316087671e-05
"661" 0.01 0.01 0.014 0.00587574195227325
"662" 0.619 0.603 0.643 0.611683308511085
"663" 0.073 0.084 0.095 0.0849584197048736
"664" 0.299 0.284 0.314 0.325017834620038
"665" 0.003 0.008 0.004 0.00198070256919336
"666" 0.001 0 0.002 0.000251728328814371
"667" 0.14 0.144 0.154 0.174033097751459
"668" 0.011 0.011 0.022 0.00914183506729949
"669" 0.015 0.019 0.02 0.0108921399481992
"670" 0.095 0.095 0.088 0.111851248705531
"671" 0.439 0.415 0.454 0.456958244451492
"672" 0.119 0.097 0.113 0.112964245928212
"673" 0.02 0.017 0.022 0.0168471477773806
"674" 0.004 0.012 0.016 0.00560353981154282
"675" 0.004 0.001 0.005 0.00292676129232494
"676" 0.002 0.002 0.002 0.000468384626333918
"677" 0.101 0.124 0.124 0.121940837891953
"678" 0.003 0.001 0.001 0.000650683514419437
"679" 0.085 0.077 0.063 0.0781943426416818
"680" 0.075 0.073 0.087 0.0870903463371703
"681" 0.028 0.02 0.028 0.0236995766189079
"682" 0.003 0.001 0.004 0.00103026454832567
"683" 0.001 0.004 0.002 0.000313271627104927
"684" 0.106 0.105 0.121 0.11507655021153
"685" 0.003 0.003 0.012 0.00185809473197063
"686" 0.08 0.068 0.075 0.0710902128981736
"687" 0.005 0.003 0.003 0.00344472074857882
"688" 0.015 0.02 0.024 0.0130639381129513
"689" 0.009 0.01 0.017 0.00856366291058597
"690" 0.411 0.403 0.425 0.426672400699495
"691" 0.009 0.01 0.019 0.00709310158370779
"692" 0.017 0.03 0.026 0.019972026471216
"693" 0.114 0.102 0.094 0.108484785702328
"694" 0.008 0.003 0.006 0.0021097854409089
"695" 0.264 0.298 0.289 0.316414401211208
"696" 0.005 0.005 0.005 0.00307621997403529
"697" 0.144 0.132 0.141 0.152207661175523
"698" 0 0 0.001 9.83700196421911e-06
"699" 0.065 0.069 0.09 0.0717680935080087
"700" 0 0 0 7.6688332228958e-07
"701" 0.049 0.062 0.071 0.0585618172870225
"702" 0.635 0.621 0.651 0.611685039708113
"703" 0.12 0.112 0.111 0.131411660707308
"704" 0.381 0.392 0.387 0.415636972194338
"705" 0.252 0.24 0.246 0.270278667217175
"706" 0.003 0.002 0.003 0.000721384254847246
"707" 0.096 0.091 0.089 0.0915419571942219
"708" 0.326 0.321 0.332 0.35889544715714
"709" 0.073 0.075 0.103 0.0976022635794227
"710" 0 0 0 3.62978938017733e-08
"711" 0.005 0.003 0.004 0.00244149535641303
"712" 0.042 0.04 0.048 0.0445950961105839
"713" 0.006 0.007 0.016 0.00694540217248596
"714" 0.013 0.014 0.016 0.0127550587655533
"715" 0.008 0.01 0.005 0.00414056648179661
"716" 0.084 0.092 0.081 0.0897554585920501
"717" 0.003 0 0.003 0.00142239720891435
"718" 0.028 0.04 0.031 0.0346682254795386
"719" 0.131 0.141 0.132 0.146376205458842
"720" 0.015 0.016 0.012 0.00933550339281164
"721" 0.608 0.614 0.627 0.590401011712218
"722" 0.47 0.486 0.478 0.494252282877591
"723" 0 0.001 0 0.000101934670332815
"724" 0.058 0.059 0.051 0.0591881469794088
"725" 0.51 0.521 0.482 0.519921281756885
"726" 0.412 0.394 0.409 0.425093110907675
"727" 0.077 0.058 0.081 0.0729231398994958
"728" 0 0 0 1.36404332343742e-05
"729" 0 0 0 5.25219134150934e-05
"730" 0.001 0.002 0.005 0.000883510335276005
"731" 0.128 0.132 0.137 0.148010087750782
"732" 0.001 0.001 0.001 0.00016722104037048
"733" 0.051 0.048 0.068 0.055120886432758
"734" 0 0 0.002 3.05053059381777e-05
"735" 0.015 0.012 0.01 0.01195840417503
"736" 0.027 0.019 0.019 0.0206653193113489
"737" 0.001 0.001 0.001 0.000549234340094795
"738" 0.604 0.599 0.607 0.579872196936078
"739" 0.146 0.132 0.149 0.155243221378958
"740" 0.041 0.046 0.055 0.0480778137715027
"741" 0.004 0.001 0.003 0.00107514758380367
"742" 0.039 0.042 0.06 0.0407702756649189
"743" 0.362 0.341 0.334 0.36987876919229
"744" 0.097 0.1 0.108 0.116339431718178
"745" 0.001 0.001 0.004 0.000855778867242529
"746" 0 0 0 6.34385888265143e-09
"747" 0.224 0.228 0.224 0.278765918940536
"748" 0 0 0.002 0.000229442885073983
"749" 0.005 0 0.002 0.000481131125149359
"750" 0.126 0.148 0.131 0.139965185436348
"751" 0.025 0.029 0.031 0.0252648867201173
"752" 0.284 0.271 0.269 0.312551534007785
"753" 0.001 0 0.004 0.000467214466576937
"754" 0.05 0.042 0.045 0.0504002356528503
"755" 0.001 0.001 0.003 0.000268989068187397
"756" 0.032 0.023 0.037 0.0243473377271538
"757" 0.397 0.43 0.426 0.445234947226946
"758" 0.021 0.015 0.013 0.0093685387110215
"759" 0.004 0.004 0.005 0.00238659240307437
"760" 0 0.001 0.002 0.000162732070776772
"761" 0 0.002 0 9.3088789548279e-05
"762" 0.015 0.015 0.02 0.0148233605391667
"763" 0.002 0.002 0.009 0.00134223881393414
"764" 0.196 0.184 0.197 0.211261561952326
"765" 0.077 0.075 0.068 0.0802036077854237
"766" 0.07 0.085 0.082 0.0874814976401808
"767" 0 0 0 0.000178694086202968
"768" 0.042 0.034 0.034 0.0370318401662835
"769" 0.006 0.001 0.002 0.00191938600323638
"770" 0.016 0.012 0.011 0.00767719805244371
"771" 0 0 0 6.34816561584373e-06
"772" 0.016 0.016 0.016 0.00883103700863275
"773" 0.001 0 0.001 0.000160523074419827
"774" 0.014 0.015 0.025 0.0112898460259125
"775" 0 0 0 1.33943522939717e-09
"776" 0 0 0 7.89825496561036e-07
"777" 0.431 0.437 0.439 0.465743244868519
"778" 0.109 0.112 0.114 0.11690875139081
"779" 0 0.001 0 1.23646178374903e-05
"780" 0.633 0.614 0.613 0.613413998513725
"781" 0.132 0.14 0.134 0.147681129367301
"782" 0.017 0.014 0.015 0.0110484353434241
"783" 0.022 0.012 0.031 0.0136289845928959
"784" 0.072 0.074 0.076 0.0752854474907337
"785" 0.005 0.008 0.008 0.00309873703816865
"786" 0.313 0.302 0.312 0.343208501159173
"787" 0.044 0.042 0.03 0.0437105029427916
"788" 0.158 0.191 0.164 0.205241717197483
"789" 0.026 0.028 0.026 0.0192515505538192
"790" 0 0 0.001 0.000253017800193156
"791" 0.003 0.004 0.006 0.0020437838700903
"792" 0.554 0.552 0.544 0.555720921138874
"793" 0.016 0.009 0.017 0.0113276692156354
"794" 0.387 0.411 0.379 0.413400400541438
"795" 0.284 0.303 0.299 0.327707682605948
"796" 0.241 0.264 0.288 0.283818966928715
"797" 0.003 0.005 0.004 0.00146122688084571
"798" 0.491 0.509 0.496 0.517982786606956
"799" 0 0 0 3.69946226652651e-07
"800" 0.085 0.09 0.101 0.103440080030844
"801" 0 0 0 1.39207451455015e-07
"802" 0.001 0.002 0.001 0.000872169096154507
"803" 0.092 0.096 0.08 0.0945236958499549
"804" 0 0.001 0 6.22985294018719e-07
"805" 0.001 0.001 0.002 0.000136248014690032
"806" 0.025 0.025 0.028 0.0283343964309043
"807" 0.079 0.086 0.107 0.0934214190518587
"808" 0.022 0.029 0.026 0.0177515064848066
"809" 0.003 0.004 0.012 0.00409809954704987
"810" 0.023 0.032 0.035 0.0310261761789407
"811" 0.496 0.487 0.544 0.51576082104302
"812" 0 0.001 0 3.20335907909586e-05
"813" 0.415 0.392 0.433 0.449717713331625
"814" 0 0 0 5.64430320426634e-06
"815" 0.032 0.04 0.032 0.0325030882877665
"816" 0.136 0.13 0.139 0.158176766934664
"817" 0.01 0.015 0.014 0.0098373588582068
"818" 0.029 0.038 0.035 0.0300142511491669
"819" 0 0 0 2.95420683005254e-06
"820" 0.044 0.044 0.04 0.0381302844600349
"821" 0.144 0.155 0.144 0.173416886390608
"822" 0.04 0.038 0.041 0.041602200612561
"823" 0.106 0.114 0.093 0.121199178387436
"824" 0.001 0 0.004 0.000443233268263454
"825" 0.013 0.023 0.023 0.0137000148347699
"826" 0 0 0 3.04647762616739e-05
"827" 0.07 0.088 0.07 0.0726400796515694
"828" 0.3 0.283 0.305 0.334697254371364
"829" 0.004 0.006 0.008 0.00291595874982498
"830" 0 0 0 1.10782261142361e-09
"831" 0.279 0.265 0.253 0.310005058523933
"832" 0.002 0.001 0.001 0.00123994460343069
"833" 0.06 0.057 0.069 0.0685356421243638
"834" 0.033 0.04 0.044 0.0285669071545583
"835" 0.005 0.002 0.002 0.0012567467300354
"836" 0 0 0 7.51398326226393e-07
"837" 0.024 0.021 0.027 0.0194306151577052
"838" 0.221 0.19 0.194 0.240808638403438
"839" 0.002 0 0.002 0.000461689273998589
"840" 0.048 0.055 0.051 0.0497341086099439
"841" 0.003 0.007 0.006 0.00276358260703602
"842" 0.246 0.227 0.264 0.295739434007429
"843" 0.348 0.323 0.33 0.371634493967444
"844" 0.001 0 0.004 0.000767014695802315
"845" 0.015 0.011 0.015 0.00963270760241308
"846" 0.029 0.027 0.033 0.0245084077262215
"847" 0.012 0.005 0.013 0.00682681198885937
"848" 0.338 0.313 0.317 0.342240411097004
"849" 0 0 0.001 1.38623161592966e-05
"850" 0.049 0.041 0.055 0.0496483537426629
"851" 0.031 0.045 0.045 0.0343727095107552
"852" 0.019 0.023 0.034 0.019137929067785
"853" 0.001 0.004 0.008 0.00302461631035389
"854" 0.245 0.251 0.261 0.277129133674388
"855" 0.047 0.042 0.047 0.0478229916936413
"856" 0.001 0 0 0.000142341893363707
"857" 0 0 0.001 1.30370489888065e-05
"858" 0.003 0.003 0.006 0.00241510686286761
"859" 0.041 0.036 0.046 0.0394986624181792
"860" 0.01 0.013 0.01 0.00581021410755034
"861" 0.025 0.017 0.032 0.021819811247241
"862" 0.015 0.014 0.013 0.00851344010206778
"863" 0.015 0.033 0.025 0.0156207672548967
"864" 0.029 0.032 0.025 0.0229806050609719
"865" 0.004 0.006 0.005 0.00242375201806799
"866" 0.016 0.018 0.021 0.0118765734426985
"867" 0 0.001 0.002 1.44312951174674e-05
"868" 0.018 0.021 0.019 0.0125755612439388
"869" 0.027 0.029 0.022 0.023494298258674
"870" 0.012 0.006 0.01 0.00751885159623034
"871" 0.31 0.319 0.297 0.336561393783208
"872" 0.003 0.001 0.005 0.00171257824192972
"873" 0 0 0 3.03403745460784e-08
"874" 0.023 0.021 0.019 0.0167054459834519
"875" 0.096 0.088 0.078 0.0904441302203929
"876" 0.287 0.318 0.327 0.349993191956085
"877" 0.144 0.136 0.132 0.150739784860115
"878" 0.029 0.022 0.036 0.0232491143319811
"879" 0.014 0.006 0.016 0.00629716011422143
"880" 0.006 0.007 0.009 0.00326650073194934
"881" 0.04 0.04 0.054 0.0384305762682999
"882" 0.209 0.207 0.214 0.24696804291668
"883" 0.334 0.319 0.346 0.366968183424014
"884" 0.065 0.064 0.083 0.0683012218018767
"885" 0.002 0.003 0.011 0.00172489966611222
"886" 0.421 0.41 0.423 0.444624693250766
"887" 0 0 0 2.91656451230082e-05
"888" 0.02 0.018 0.022 0.0144501034737269
"889" 0.02 0.026 0.026 0.0165853533540271
"890" 0.456 0.452 0.459 0.48240091638141
"891" 0.476 0.522 0.486 0.497212991015846
"892" 0.094 0.095 0.105 0.0909622614957701
"893" 0.025 0.021 0.036 0.0192855006524488
"894" 0.003 0 0.003 0.000253421381817942
"895" 0.009 0.002 0.015 0.00571025657059987
"896" 0.158 0.156 0.168 0.181833905159988
"897" 0.088 0.095 0.069 0.090910653815278
"898" 0.003 0.009 0.011 0.00361393708082014
"899" 0.01 0.015 0.009 0.011940178724775
"900" 0.001 0 0 9.1057212300405e-05
"901" 0.015 0.011 0.021 0.0132145086933156
"902" 0.049 0.04 0.046 0.0376834895594635
"903" 0.003 0.004 0.001 0.000532835014928734
"904" 0.049 0.027 0.036 0.0398306599938997
"905" 0 0 0 1.26873619277212e-07
"906" 0.023 0.023 0.013 0.016970244396568
"907" 0 0.004 0.005 0.000930905251896763
"908" 0.095 0.071 0.088 0.0983383805105116
"909" 0.001 0.002 0.003 0.000586883989085796
"910" 0.288 0.32 0.319 0.313598300539958
"911" 0.034 0.043 0.039 0.0356656579041603
"912" 0.089 0.094 0.092 0.10062090833666
"913" 0.031 0.032 0.037 0.0290642608924021
"914" 0.012 0.013 0.017 0.00702596314155302
"915" 0.001 0 0.001 0.000144569257216842
"916" 0.004 0.005 0.007 0.00381986829014069
"917" 0.197 0.187 0.171 0.217306120339268
"918" 0.009 0.01 0.01 0.00612844651198452
"919" 0.049 0.056 0.061 0.0520249297839963
"920" 0.005 0.005 0.008 0.00381022621636262
"921" 0.335 0.339 0.343 0.367018640593644
"922" 0.002 0.006 0.007 0.0016747550234506
"923" 0.037 0.035 0.046 0.0389865707374124
"924" 0.119 0.119 0.125 0.129180906505002
"925" 0.076 0.08 0.075 0.0834742233743272
"926" 0.014 0.02 0.025 0.0228188795379598
"927" 0.405 0.376 0.382 0.429187459572046
"928" 0.002 0.001 0.004 0.00042204317241068
"929" 0.02 0.026 0.031 0.0208890117156652
"930" 0.024 0.024 0.029 0.0224193825369745
"931" 0.001 0.003 0.004 0.000645334047119084
"932" 0.017 0.015 0.021 0.00871750007238326
"933" 0.002 0.002 0.002 0.000633826729433129
"934" 0.608 0.611 0.626 0.593889626335875
"935" 0.149 0.193 0.178 0.20168773046664
"936" 0.073 0.068 0.087 0.0775060418488897
"937" 0 0 0.001 6.34852735347247e-05
"938" 0.016 0.009 0.021 0.0125652337602054
"939" 0.12 0.102 0.105 0.117813801528872
"940" 0 0.001 0 6.92122448574528e-05
"941" 0.108 0.09 0.1 0.11577400815283
"942" 0.139 0.159 0.146 0.172787299818674
"943" 0.019 0.014 0.021 0.0144810324775063
"944" 0.029 0.021 0.034 0.0236711589311253
"945" 0.004 0.003 0.006 0.00158968439260176
"946" 0.006 0.003 0.007 0.00240738512146976
"947" 0.008 0.014 0.019 0.0111509548403063
"948" 0 0 0 1.56848218693106e-05
"949" 0.069 0.072 0.085 0.0900292439216284
"950" 0.048 0.045 0.039 0.0410083237537961
"951" 0.182 0.174 0.159 0.200297298423686
"952" 0.001 0 0 0.000119586832384666
"953" 0.195 0.193 0.189 0.214158013516611
"954" 0.142 0.155 0.164 0.15300052433312
"955" 0.088 0.081 0.088 0.0938469859539866
"956" 0.124 0.097 0.118 0.113819693130379
"957" 0.722 0.737 0.753 0.700261626802172
"958" 0.003 0.003 0.006 0.00192395377860266
"959" 0.124 0.128 0.124 0.135029261675282
"960" 0 0 0 1.10981415502032e-07
"961" 0.129 0.124 0.129 0.132368412491405
"962" 0.009 0.005 0.006 0.00434820312878292
"963" 0.068 0.046 0.063 0.0526409802827364
"964" 0.128 0.157 0.154 0.164437316426923
"965" 0.001 0 0 0.000188526454345639
"966" 0.012 0.015 0.024 0.00987980272035938
"967" 0.317 0.318 0.301 0.324305145937544
"968" 0.009 0.003 0.009 0.00348024300823613
"969" 0 0 0 1.33427325409441e-05
"970" 0.001 0.002 0.001 0.00134216258762054
"971" 0.002 0 0.003 0.000818422572362865
"972" 0.046 0.029 0.045 0.0349774381528826
"973" 0.283 0.287 0.276 0.323248571287205
"974" 0.024 0.034 0.042 0.0232688799081382
"975" 0.007 0.015 0.015 0.00889593420427792
"976" 0 0 0 8.19719376765615e-06
"977" 0.513 0.45 0.496 0.497210139175817
"978" 0.013 0.017 0.025 0.0142755933529591
"979" 0.157 0.158 0.153 0.159589163107441
"980" 0.365 0.338 0.37 0.399691354331263
"981" 0.006 0.01 0.017 0.0104122393885484
"982" 0.104 0.094 0.096 0.0957514782022388
"983" 0.205 0.217 0.189 0.225479622008006
"984" 0.047 0.055 0.058 0.0572948896587194
"985" 0.395 0.385 0.381 0.402161671860214
"986" 0.029 0.036 0.046 0.0342625367516292
"987" 0.058 0.07 0.063 0.0754006182620734
"988" 0.207 0.218 0.186 0.235026671597111
"989" 0.171 0.191 0.194 0.211162921244397
"990" 0.005 0.006 0.004 0.00142858905545518
"991" 0 0 0 2.20876441614504e-06
"992" 0 0 0 4.70647954942116e-07
"993" 0.007 0.004 0.008 0.00380780326738284
"994" 0.016 0.007 0.014 0.00712175935310067
"995" 0 0 0 1.05548228097607e-05
"996" 0 0.002 0.002 0.000153016615096591
"997" 0.022 0.014 0.02 0.0112597668822335
"998" 0.178 0.202 0.182 0.200732636216743
"999" 0.042 0.052 0.059 0.0584675637129826
"1000" 0.047 0.047 0.056 0.0361779931488501
